agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
58755,,105330,2025-02-28,158000,1,No disponible,158,jutaáv641@viajes.cl,La Coruña,Móstoles,93,2097,158000,SNCB (Bélgica),2025-08-26,2025-08-27,,"{""Asientos reclinables"",""Aire acondicionado"",Agua,Baño}",{},,"{""San Sebastían de los Reyes"",Alcobendas,Valencia,Pamplona}",,,,,,,{},,,,,,,,,,,,agustín5925524@tourket.com
58584,Vacaciones,105351,2025-04-20,1134000,9,No disponible,1134,clara7771923@viajes.cl,Gecho,Granollers,41,1755,126000,Qantas,2026-02-02,2026-02-03,,{},,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Ángelaaragón758@outluc.com
59169,Vacaciones,105354,2025-12-05,2430000,9,No disponible,2430,adán3347212@viajes.cl,Torrejón de Ardoz,Cuenta,10,2804,270000,SBB (Suiza),2026-02-21,2026-02-22,,"{Agua,Calefacción,""Asientos reclinables"",TV,Wifi}",,,"{""Chiclana de la Frontera""}",,,,,,,{},,,,,,,,,,{},,Juanavanegas158@edubus.cal
56480,Cena de Trabajo,105457,2025-06-02,1048000,4,No disponible,1048,Vicenteaponte297@viajes.cl,Badajoz,Cartagena,50,4310,262000,PKP (Polonia),2025-11-02,2025-11-04,,"{""Aire acondicionado"",Calefacción,Agua,Baño,""Asientos reclinables"",TV,Comida}",{},,"{Cádiz,Puertollano,Benalmádena,Valencia}",,,,,,,{},,,,,,,,,,{},,Luisachacón899@edubus.cal
56250,Cena de Trabajo,105482,2025-06-07,1458000,3,No disponible,1458,alfonso9925642@viajes.cl,Benidorm,Cerdañola del Vallés,17,4129,486000,Vueling,2025-07-14,2025-07-16,,{},"{""Molina de Segura"",Badalona,Huelva,""El Puerto de Santa María""}",Primera clase,{},,,,,,,,,,,,,,,,,{},,mevaqu305@wass.com
63921,Vacaciones,105658,2025-05-14,62000,2,No disponible,62,adán3347212@viajes.cl,Sabadell,Albacete,8,1243,31000,ZS (Eslovenia),2025-07-23,2025-07-23,,"{Calefacción,TV,Comida}",{},,"{""Dos Hermanas"",Cartagena,Oviedo,Rivas-Vaciamadrid}",,,,,,,{},,,,,,,,,,{},,luis5652575@edubus.cal
56934,Salida con Amigos,105717,2025-08-06,133000,7,No disponible,133,stpiríen858@viajes.cl,Santa Coloma de Gramanet,Molina de Segura,86,354,19000,Singapore Airlines,2026-08-16,2026-08-16,,{},,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Marisolsauceda149@viajesanma.com
56464,Salida con Amigos,105731,2025-08-21,170000,2,No disponible,170,cecilia2523556@viajes.cl,Roquetas de Mar,Móstoles,3,1463,85000,ŽFBH (Bosnia y Herzegovina),2025-11-03,2025-11-04,,"{""Aire acondicionado"",Wifi,Baño,Comida}",{},,,,,,,,,{},,,,,,,,,,{},,lugafi704@outluc.com
66454,Vacaciones,106036,2025-01-03,323000,1,No disponible,323,javier3160596@viajes.cl,Cádiz,Dos Hermanas,100,3524,323000,CFR (Rumania),2025-05-01,2025-05-03,,"{TV,Agua,""Aire acondicionado"",Comida,Wifi,""Asientos reclinables""}",{},,{Inca},,,,,,,{},,,,,,,,,,,,olivia6583239@outluc.com
56648,Cena de Trabajo,106104,2025-04-03,1269000,9,No disponible,1269,Salvadorjesús766@viajes.cl,Rivas-Vaciamadrid,Molina de Segura,33,3014,141000,Japan Airlines,2025-07-04,2025-07-06,,{},"{""Castellón de la Plana"",""San Sebastián""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,joemduro950@wass.com
65359,,106131,2025-06-09,3120000,10,No disponible,3120,jorge4122526@viajes.cl,Mataró,Santiago de Compostela,10,3236,312000,NS International,2026-03-31,2026-04-02,,,{},,"{Puertollano,""El Ejido"",Zaragoza}",,,,,,,{},,,,,,,,,,{},,luisa3743655@tourket.com
63975,Salida con Amigos,106229,2025-07-13,231000,3,No disponible,231,emilio6174885@viajes.cl,Irún,Torrevieja,81,916,77000,ZSSK (Eslovaquia),2025-07-19,2025-07-19,,"{""Asientos reclinables"",Baño,""Aire acondicionado""}",{},,"{Avilés,Alcobendas,""San Cristróbal de la Laguna"",Alcoy}",,,,,,,{},,,,,,,,,,{},,srdianji849@marmol.com
64105,Salida con Familia,106236,2025-03-07,1629000,9,No disponible,1629,alberto9508888@viajes.cl,Baracaldo,Torrevieja,19,3193,181000,SNCB (Bélgica),2025-09-22,2025-09-24,,"{Comida,Agua,Baño,TV,Wifi,""Aire acondicionado""}",{},,"{Majadahonda,Telde}",,,,,,,{},,,,,,,,,,{},,Víctorcasas317@wass.com
58754,Vacaciones,106584,2025-07-12,24000,4,No disponible,24,Enriquetamez108@viajes.cl,Murcia,Ávila,6,584,6000,Copa Airlines,2026-07-07,2026-07-07,,,,Clase económica,{},,,,,,,{},,,,,,,,,,{},,jucohu324@viajesanma.com
58743,,106620,2025-06-08,640000,8,No disponible,640,Sra.peralta519@viajes.cl,San Fernando,Parla,52,2299,80000,Turkish Airlines,2026-08-08,2026-08-09,,{},"{Segovia,Vigo,""Chiclana de la Frontera""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,stmaanpolu392@edubus.cal
66406,Salida con Amigos,106724,2025-02-12,2088000,9,No disponible,2088,amceul498@viajes.cl,Telde,Santander,18,3398,232000,Spirit Airlines,2025-03-03,2025-03-05,,{},"{Leganés,Gecho,Murcia}",Clase ejecutiva,{},,,,,,,,,,,,,,,,,{},,sta.2923894@tourket.com
56873,Aniversario,106829,2025-07-07,945000,7,No disponible,945,malucaru511@viajes.cl,Rubí,Molina de Segura,30,552,135000,Wizz Air,2025-08-02,2025-08-02,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,francisco3451310@marmol.com
56713,Cena de Trabajo,106958,2025-06-21,475000,5,No disponible,475,sra.6232546@viajes.cl,Castellón de la Plana,San Sebastián,68,1827,95000,Aeroméxico,2026-09-04,2026-09-05,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Sra.agosto600@marmol.com
56972,Aniversario,107057,2026-02-17,561000,3,No disponible,561,stjucaga988@viajes.cl,Zaragoza,Granollers,10,2002,187000,Emirates,2026-04-22,2026-04-23,,{},{Gerona},Clase económica,{},,,,,,,{},,,,,,,,,,{},,sta.1276352@tourket.com
55812,Cena de Trabajo,107168,2025-02-01,131000,1,No disponible,131,Maríabecerra494@viajes.cl,La Coruña,Barcelona,1,3075,131000,SJ (Suecia),2026-03-26,2026-03-28,,"{TV,""Asientos reclinables"",Calefacción,""Aire acondicionado"",Agua,Wifi}",{},,{Murcia},,,,,,,{},,,,,,,,,,{},,Sanchocotto860@edubus.cal
58983,Aniversario,107358,2025-01-03,1295000,7,No disponible,1295,Maríadomínguez453@viajes.cl,San Sebastián,Tarragona,84,164,185000,RZD (Rusia),2025-01-04,2025-01-04,,{},{},,"{Orense,""El Ejido"",Rivas-Vaciamadrid,Calahorra,""Collado Villalba""}",,,,,,,{},,,,,,,,,,{},,elpapo510@edubus.cal
60311,Aniversario,107442,2026-06-14,693000,9,No disponible,693,srfegara834@viajes.cl,Benidorm,Gecho,76,1623,77000,ŽFBH (Bosnia y Herzegovina),2026-07-06,2026-07-07,,"{Comida,""Aire acondicionado"",Wifi,Agua}",{},,,,,,,,,,,,,,,,,,,,,crmole395@wass.com
63767,Salida con Amigos,107552,2025-09-07,672000,8,No disponible,672,Anaalonzo110@viajes.cl,Ciudad Real,Santander,63,277,84000,ÖBB (Austria),2025-10-16,2025-10-16,,{},{},,"{Jaén,Toledo,""La Coruña"",Majadahonda}",,,,,,,{},,,,,,,,,,{},,Davidalarcón145@edubus.cal
65170,Vacaciones,107696,2025-02-10,846000,6,No disponible,846,mabadu448@viajes.cl,Lorca,Segovia,49,669,141000,Spirit Airlines,2025-11-05,2025-11-05,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Sra.mesa755@tourket.com
65379,Cena de Trabajo,107762,2025-01-11,1386000,7,No disponible,1386,Albertoybarra929@viajes.cl,San Cristróbal de la Laguna,Gerona,61,303,198000,HŽ (Croacia),2025-02-17,2025-02-17,,{},{},,"{""Castellón de la Plana"",""Molina de Segura"",""El Ejido""}",,,,,,,{},,,,,,,,,,{},,Sr.alva715@wass.com
58263,Salida con Amigos,107792,2025-09-28,1715000,7,No disponible,1715,lola905232@viajes.cl,Jerez de la Frontera,Roquetas de Mar,35,3430,245000,Air Canada,2026-11-10,2026-11-12,,{},"{""La Línea de la Concepción"",Baracaldo}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Juanhinojosa700@edubus.cal
63703,Aniversario,107976,2025-01-25,422000,2,No disponible,422,bernardo5607682@viajes.cl,Guadalajara,Palencia,26,3143,211000,Frontier Airlines,2025-09-17,2025-09-19,,{},{Calahorra},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Guillerminaamador450@outluc.com
64659,Aniversario,107995,2025-06-18,2830000,10,No disponible,2830,Mateofarías500@viajes.cl,Zamora,Santa Cruz de Tenerife,75,2879,283000,AVE,2025-08-31,2025-09-01,,,{},,"{Ponferrada,Segovia,""El Puerto de Santa María""}",,,,,,,{},,,,,,,,,,{},,dasoba734@viajesanma.com
64607,Salida con Amigos,108136,2025-05-19,3850000,10,No disponible,3850,Teresagálvez741@viajes.cl,Leganés,Gijón,12,2911,385000,Italo,2025-08-09,2025-08-11,,"{TV,Agua,Wifi,Baño,""Asientos reclinables"",""Aire acondicionado""}",{},,"{""El Puerto de Santa María"",Palencia,""Las Palmas de Gran Canaria"",Valencia}",,,,,,,{},,,,,,,,,,{},,Sta.valle462@viajesanma.com
61375,Aniversario,108479,2025-04-20,840000,7,No disponible,840,Sr.soliz253@viajes.cl,Cartagena,Fuengirola,8,2664,120000,MÁV (Hungría),2025-06-17,2025-06-18,,"{Baño,TV,""Aire acondicionado"",Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,sta.2200245@viajesanma.com
59856,Salida con Familia,108613,2025-01-10,608000,8,No disponible,608,Ramirocontreras288@viajes.cl,Segovia,Barcelona,73,1192,76000,MÁV (Hungría),2025-02-03,2025-02-03,,"{Calefacción,TV,Baño}",{},,"{Barcelona,Toledo,Albacete,Gijón,Paterna}",,,,,,,{},,,,,,,,,,{},,sta.3476599@marmol.com
55695,Vacaciones,108687,2025-06-05,298000,2,No disponible,298,joaquín1973311@viajes.cl,Torrelavega,Dos Hermanas,30,2052,149000,NS International,2025-08-11,2025-08-12,,"{TV,Calefacción,Baño,""Aire acondicionado""}",{},,{Gecho},,,,,,,{},,,,,,,,,,{},,Marianaocampo526@edubus.cal
56842,Cena de Trabajo,108782,2025-01-19,750000,5,No disponible,750,alfonso9925642@viajes.cl,Gijón,Algeciras,7,297,150000,JetBlue,2025-11-19,2025-11-19,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},,Gustavomartínez590@tourket.com
59238,Vacaciones,108783,2025-01-05,224000,4,No disponible,224,crnách772@viajes.cl,Jerez de la Frontera,Viladecans,10,1348,56000,Ethiopian Airlines,2025-01-15,2025-01-15,,,{Badalona},Clase económica,{},,,,,,,{},,,,,,,,,,{},,claudia7289922@wass.com
56523,,108951,2025-11-04,1560000,5,No disponible,1560,Maríalaureano486@viajes.cl,Huelva,Alicante,93,3131,312000,Italo,2026-01-24,2026-01-26,,"{Comida,""Aire acondicionado"",Calefacción,Agua,Baño,TV}",{},,"{Alcorcón,Sagunto,Zaragoza,Rubí,Alcoy}",,,,,,,{},,,,,,,,,,{},,srregiho246@wass.com
63816,,109215,2025-05-16,130000,5,No disponible,130,Sra.alanis701@viajes.cl,Málaga,Ceuta,56,570,26000,Iberia,2025-09-04,2025-09-04,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,romebr232@marmol.com
58518,Salida con Amigos,109343,2025-01-02,416000,8,No disponible,416,sta.6977909@viajes.cl,Manresa,Puertollano,46,553,52000,Amtrak,2025-01-06,2025-01-06,,{},{},,"{Vigo,Burgos,""Sanlúcar de Barrameda"",Parla}",,,,,,,{},,,,,,,,,,{},,Estebancarrero866@outluc.com
59384,Salida con Amigos,109563,2025-01-02,729000,9,No disponible,729,Sr.orta582@viajes.cl,Coslada,La Coruña,73,1062,81000,ÖBB (Austria),2025-06-25,2025-06-25,,"{""Asientos reclinables"",Baño,Comida}",{},,,,,,,,,{},,,,,,,,,,{},,guluur621@wass.com
55789,Salida con Amigos,109869,2025-02-17,320000,4,No disponible,320,Luisasalazar159@viajes.cl,Vigo,Barcelona,11,2156,80000,Turkish Airlines,2025-09-12,2025-09-13,,{},"{""El Prat de LLobregat""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},,óscezú849@edubus.cal
62189,Aniversario,109906,2025-11-04,675000,5,No disponible,675,Sta.rocha539@viajes.cl,Granollers,Albacete,89,3033,135000,Nederlandse Sp,2026-05-20,2026-05-22,,"{""Asientos reclinables"",Agua,Comida,Wifi,Baño,TV}",{},,"{Jaén,Estepona,Mijas}",,,,,,,{},,,,,,,,,,{},,Salvadorpalacios290@viajesanma.com
58816,Salida con Familia,109934,2025-01-18,693000,9,No disponible,693,srmapeva595@viajes.cl,Santa Coloma de Gramanet,Arrecife,41,2002,77000,PKP (Polonia),2025-01-20,2025-01-21,,"{""Aire acondicionado"",Comida,Wifi,Baño}",{},,"{""Cerdañola del Vallés"",Motril,Mérida,""Santa Cruz de Tenerife"",""Las Palmas de Gran Canaria""}",,,,,,,{},,,,,,,,,,{},,Anamiranda688@outluc.com
60474,Salida con Familia,109997,2025-02-22,813000,3,No disponible,813,gutosa423@viajes.cl,Granollers,Oviedo,71,2712,271000,Air Canada,2025-03-13,2025-03-14,,{},{},Primera clase,{},,,,,,,{},,,,,,,,,,{},,rapaca175@viajesanma.com
56092,Aniversario,110326,2025-01-09,270000,3,No disponible,270,inés1671557@viajes.cl,Santiago de Compostela,Sevilla,94,1699,90000,HŽ (Croacia),2025-02-05,2025-02-06,,"{Baño,TV,""Asientos reclinables"",Wifi}",{},,{Mijas},,,,,,,{},,,,,,,,,,{},,jolucoma649@tourket.com
62189,Aniversario,110427,2025-04-28,284000,4,No disponible,284,coarro408@viajes.cl,Majadahonda,Santa Cruz de Tenerife,18,1543,71000,VR (Finlandia),2025-09-02,2025-09-03,,"{""Asientos reclinables"",""Aire acondicionado"",Baño,Wifi}",{},,"{Murcia,""Palma de Mallorca"",""La Coruña""}",,,,,,,{},,,,,,,,,,{},,Salvadorpalacios290@viajesanma.com
65705,Vacaciones,110467,2025-04-07,592000,8,No disponible,592,sr.1944583@viajes.cl,Almería,Irún,50,1398,74000,NS International,2025-08-23,2025-08-23,,"{Agua,Baño,Calefacción}",{},,"{Manresa,Gecho,Marbella}",,,,,,,{},,,,,,,,,,{},,jamoca906@wass.com
65040,Cena de Trabajo,110487,2025-03-26,500000,4,No disponible,500,Evaalejandro533@viajes.cl,Torrelavega,Getafe,31,785,125000,Air France,2026-05-16,2026-05-16,,{},{Lorca},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Sta.henríquez142@marmol.com
60519,Salida con Familia,110561,2025-10-04,130000,5,No disponible,130,yolanda4808953@viajes.cl,Badajoz,Ciudad Real,63,453,26000,RZD (Rusia),2025-12-10,2025-12-10,,{},{},,"{""Palma de Mallorca"",""Jerez de la Frontera""}",,,,,,,{},,,,,,,,,,{},,Santiagobeltrán904@wass.com
58673,Salida con Familia,110615,2025-07-27,312000,3,No disponible,312,ravime379@viajes.cl,Inca,Lugo,60,1640,104000,Vueling,2026-01-16,2026-01-17,,{},{León},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,loorur460@marmol.com
61587,Salida con Familia,110729,2025-07-18,107000,1,No disponible,107,alraga536@viajes.cl,Valencia,Parla,8,775,107000,Amtrak,2026-07-23,2026-07-23,,"{Calefacción,TV,""Aire acondicionado""}",{},,"{Cádiz,""Castellón de la Plana"",Reus,Lorca}",,,,,,,{},,,,,,,,,,{},,mevaqu305@wass.com
57872,Salida con Amigos,110930,2026-02-11,458000,2,No disponible,458,srdaalco692@viajes.cl,Burgos,Leganés,42,2543,229000,Deutsche Bahn (DB),2026-07-10,2026-07-11,,"{Calefacción,Wifi,Comida,TV,Agua}",{},,,,,,,,,{},,,,,,,,,,{},,pealmi476@tourket.com
61861,Aniversario,111142,2025-01-28,1183000,7,No disponible,1183,Sra.franco636@viajes.cl,Collado Villalba,Santiago de Compostela,36,1511,169000,ŽSSK (Eslovaquia),2026-11-20,2026-11-21,,"{Baño,Agua,Comida,Wifi}",{},,{Valencia},,,,,,,{},,,,,,,,,,{},,sthudeju356@wass.com
66065,Cena de Trabajo,111188,2025-02-09,655000,5,No disponible,655,Diegorosado418@viajes.cl,Valdemoro,Alcoy,89,3151,131000,Singapore Airlines,2025-02-12,2025-02-14,,{},"{""La Línea de la Concepción"",Gecho,Benalmádena,Mérida}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,ósbole577@viajesanma.com
66065,Cena de Trabajo,111189,2025-01-08,1445000,5,No disponible,1445,bemoes831@viajes.cl,Alcoy,Alcalá de Guadaira,47,2280,289000,JetBlue,2025-02-14,2025-02-15,,{},"{Toledo,Lugo,Ávila}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,ósbole577@viajesanma.com
65452,Aniversario,111370,2025-03-15,464000,8,No disponible,464,ana252565@viajes.cl,Badalona,Valladolid,44,3421,58000,Alsa,2025-11-06,2025-11-08,,"{""Aire acondicionado"",Agua,Baño}",{},,{},,,,,,,,,,,,,,,,,{},,Césarvalverde793@marmol.com
66413,Cena de Trabajo,111477,2025-04-07,1134000,9,No disponible,1134,femova106@viajes.cl,Cuenta,Calahorra,93,1607,126000,Avianca,2025-04-09,2025-04-10,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Mateoanda164@outluc.com
62447,Cena de Trabajo,111500,2025-01-03,760000,8,No disponible,760,amceul498@viajes.cl,Albacete,Oviedo,28,1707,95000,Air France,2025-01-26,2025-01-27,,{},{},,{},,,,,,,{},,,,,,,,,,{},,Cristianmontero800@edubus.cal
62447,Cena de Trabajo,111505,2025-01-30,856000,8,No disponible,856,Cristobalaponte610@viajes.cl,Oviedo,Valdemoro,73,721,107000,Air New Zealand,2025-01-31,2025-01-31,,{},"{""Santa Lucía de Tirajana""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},,Cristianmontero800@edubus.cal
56555,Salida con Amigos,111599,2025-03-25,684000,4,No disponible,684,cristina2812921@viajes.cl,Valladolid,Vigo,36,4173,171000,EasyJet,2026-09-26,2026-09-28,,{},"{""La Línea de la Concepción"",Gijón}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,Santiagobeltrán904@wass.com
63345,Cena de Trabajo,111818,2025-02-11,873000,3,No disponible,873,rosa3292475@viajes.cl,Salamanca,Almería,38,2230,291000,Air New Zealand,2025-04-17,2025-04-18,,{},{Ponferrada},Primera clase,{},,,,,,,{},,,,,,,,,,{},,sadeanlo750@viajesanma.com
60361,Cena de Trabajo,111943,2026-01-06,3204000,9,No disponible,3204,arradeje840@viajes.cl,San Cristróbal de la Laguna,Toledo,57,3449,356000,SNCB (Bélgica),2026-06-19,2026-06-21,,"{Calefacción,Comida,""Aire acondicionado"",Baño,""Asientos reclinables"",TV}",{},,"{""San Sebastián"",Zaragoza,Motril,""Pozuelo de Alarcón""}",,,,,,,{},,,,,,,,,,{},,Concepciónanguiano833@tourket.com
65865,Salida con Amigos,112021,2025-03-23,805000,7,No disponible,805,Santiagorivas862@viajes.cl,Ávila,Torremolinos,99,2222,115000,VR (Finlandia),2026-06-29,2026-06-30,,"{""Asientos reclinables"",TV,""Aire acondicionado"",Calefacción,Wifi}",{},,"{""Mollet del Vallés"",Cádiz,Pontevedra,""Las Palmas de Gran Canaria"",Badalona}",,,,,,,{},,,,,,,,,,{},,Ernestodelvalle958@viajesanma.com
63804,Aniversario,112079,2025-02-02,820000,10,No disponible,820,ósnapa647@viajes.cl,Hospitalet de LLobregat,Alcobendas,96,1175,82000,Southwest Airlines,2025-12-03,2025-12-03,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Rodrigocavazos780@wass.com
64988,Cena de Trabajo,112382,2025-10-13,564000,6,No disponible,564,Elsanájera336@viajes.cl,Benidorm,Vitoria,40,3215,94000,Chevallier,2025-10-24,2025-10-26,,"{""Aire acondicionado"",""Asientos reclinables"",Agua}",{},,,,,,,,,{},,,,,,,,,,{},,jomaflju817@marmol.com
55631,Salida con Familia,112549,2025-03-12,1070000,10,No disponible,1070,macrcrlo627@viajes.cl,Majadahonda,Viladecans,13,1400,107000,Delta Air Lines,2025-07-07,2025-07-07,,{},{Mérida},Clase económica,{},,,,,,,{},,,,,,,,,,{},,javier3874838@tourket.com
58767,Aniversario,112831,2025-01-25,740000,10,No disponible,740,Lorenzoiglesias999@viajes.cl,Lugo,Mollet del Vallés,40,1352,74000,NSB (Noruega),2025-01-27,2025-01-27,,"{Wifi,Calefacción,Baño}",{},,"{""Mollet del Vallés"",Bilbao}",,,,,,,{},,,,,,,,,,{},,Estervillalobos996@wass.com
65599,,112911,2025-09-03,312000,4,No disponible,312,adela7317294@viajes.cl,La Línea de la Concepción,Lérida,30,1597,78000,ETN Turistar,2026-11-22,2026-11-23,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,luvita506@marmol.com
64931,Aniversario,112968,2025-08-23,444000,6,No disponible,444,Maríavalladares172@viajes.cl,San Fernando,Alcoy,13,1216,74000,American Airlines,2025-09-28,2025-09-28,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Marianobatista892@outluc.com
57627,Cena de Trabajo,113168,2025-11-15,432000,2,No disponible,432,Tomásbarrios980@viajes.cl,Barcelona,Vigo,84,3162,216000,ŽSSK (Eslovaquia),2026-06-04,2026-06-06,,"{TV,Agua,Comida,""Aire acondicionado"",""Asientos reclinables"",Wifi}",{},,"{""La Coruña"",Elda,Barcelona,Barcelona,Elda}",,,,,,,{},,,,,,,,,,{},,alfonso5368205@marmol.com
59678,Vacaciones,113187,2025-01-15,1305000,9,No disponible,1305,áncava459@viajes.cl,Elda,Oviedo,95,2052,145000,Qatar Airways,2025-06-07,2025-06-08,,{},"{""Las Palmas de Gran Canaria"",""San Fernando""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},,saarag430@edubus.cal
64995,Salida con Amigos,113397,2025-01-05,144000,3,No disponible,144,Ignacioordóñez826@viajes.cl,Estepona,Molina de Segura,48,1344,48000,SJ (Suecia),2025-01-24,2025-01-24,,"{Agua,TV,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,sra.7001329@outluc.com
64201,Salida con Amigos,113638,2025-09-12,1148000,7,No disponible,1148,veorpa980@viajes.cl,Segovia,Ponferrada,86,4297,164000,HŽ (Croacia),2026-01-23,2026-01-25,,"{Agua,Wifi,""Asientos reclinables"",Calefacción,""Aire acondicionado"",Baño,TV}",{},,"{""Santa Lucía de Tirajana"",Valdemoro,Benalmádena}",,,,,,,{},,,,,,,,,,{},,hobeme649@tourket.com
56392,Vacaciones,113825,2025-08-27,931000,7,No disponible,931,esmavi421@viajes.cl,San Sebastián,San Cristróbal de la Laguna,41,1992,133000,Buses Nilahue,2026-09-12,2026-09-13,,"{""Aire acondicionado"",Agua,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,,,stjoesme886@edubus.cal
66377,Cena de Trabajo,113891,2025-10-29,315000,5,No disponible,315,germán782451@viajes.cl,Huelva,Gecho,57,312,63000,Deutsche Bahn (DB),2026-05-24,2026-05-24,,{},{},,"{Mataró,Rubí}",,,,,,,,,,,,,,,,,{},,roespi326@viajesanma.com
61436,Aniversario,113918,2025-03-10,208000,4,No disponible,208,Sra.leyva287@viajes.cl,Majadahonda,Cuenta,79,1830,52000,ZSSK (Eslovaquia),2026-11-07,2026-11-08,,"{TV,Wifi,Calefacción,Agua}",{},,"{Gandía,Mijas,Viladecans,Pontevedra}",,,,,,,{},,,,,,,,,,{},,cristobal4639571@wass.com
61436,Aniversario,113922,2026-08-04,884000,4,No disponible,884,Gabrielposada795@viajes.cl,Cuenta,Salamanca,84,4132,221000,BDZ (Bulgaria),2026-11-11,2026-11-13,,,{},,"{Ávila,Madrid,Vigo}",,,,,,,{},,,,,,,,,,{},,cristobal4639571@wass.com
66384,Salida con Familia,114057,2025-12-08,2384000,8,No disponible,2384,marcela1063339@viajes.cl,Viladecans,Talavera de la Reina,34,3606,298000,Amtrak,2026-07-15,2026-07-17,,"{""Aire acondicionado"",Calefacción,Agua,Wifi,""Asientos reclinables"",Baño,Comida}",{},,"{Lugo,Salamanca,Calahorra,""Alcalá de Henares""}",,,,,,,{},,,,,,,,,,{},,alberto9541654@tourket.com
55832,Salida con Familia,114130,2026-04-24,830000,5,No disponible,830,jolufepa617@viajes.cl,La Coruña,Benalmádena,65,597,166000,ŽFBH (Bosnia y Herzegovina),2026-05-16,2026-05-16,,{},{},,"{""Santa Coloma de Gramanet"",Vigo,Albacete,Torrevieja,Telde}",,,,,,,{},,,,,,,,,,{},,Jorgeconcepción562@outluc.com
55549,,114142,2025-08-01,1425000,3,No disponible,1425,isrelu647@viajes.cl,Logroño,Castellón de la Plana,97,3688,475000,VRZ (Croacia),2026-08-06,2026-08-08,,"{Agua,Comida,TV,""Aire acondicionado"",""Asientos reclinables"",Calefacción,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,remeja739@tourket.com
63670,Salida con Amigos,114164,2025-01-11,644000,7,No disponible,644,sta.3082939@viajes.cl,Estepona,Sanlúcar de Barrameda,67,903,92000,HŽ (Croacia),2025-02-12,2025-02-12,,"{Comida,Calefacción,""Asientos reclinables""}",{},,{Rivas-Vaciamadrid},,,,,,,{},,,,,,,,,,{},,frques693@marmol.com
66051,Salida con Amigos,114181,2025-08-16,758000,2,No disponible,758,Sr.adorno886@viajes.cl,Huelva,Fuenlabrada,81,4222,379000,Alaska Airlines,2026-11-02,2026-11-04,,{},"{Motril,Tarrasa}",Primera clase,{},,,,,,,{},,,,,,,,,,,,luis7451149@outluc.com
59654,Aniversario,114335,2025-09-01,223000,1,No disponible,223,ángaga278@viajes.cl,Zaragoza,Cartagena,26,2193,223000,Iberia,2026-10-16,2026-10-17,,{},"{Torrelavega,Palencia,Elche}",Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},,Rubénvallejo566@edubus.cal
59946,Salida con Amigos,114443,2025-11-11,154000,2,No disponible,154,crgrza752@viajes.cl,La Coruña,Mérida,33,4282,77000,El Rápido Internacional,2026-05-17,2026-05-19,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,srigropo747@viajesanma.com
58577,Salida con Amigos,114449,2025-01-10,480000,3,No disponible,480,rigipa534@viajes.cl,Valdemoro,Ceuta,85,4055,160000,CFR (Rumania),2025-04-07,2025-04-09,,"{Wifi,Comida,Baño,""Asientos reclinables"",Agua,""Aire acondicionado"",TV}",{},,{},,,,,,,{},,,,,,,,,,,,josé6713262@marmol.com
57753,Cena de Trabajo,114742,2025-02-20,666000,9,No disponible,666,Marcoscorrales762@viajes.cl,Alcorcón,Santa Coloma de Gramanet,73,1203,74000,Deutsche Bahn (DB),2026-05-25,2026-05-25,,"{Agua,TV,Baño}",{},,{Barcelona},,,,,,,{},,,,,,,,,,{},,madena289@edubus.cal
