agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
55922,Aniversario,105301,2025-10-05,510000,10,No disponible,510,lumialca380@viajes.cl,Jerez de la Frontera,Burgos,33,1196,51000,ZS (Eslovenia),2025-10-28,2025-10-28,,"{Agua,Calefacción,""Aire acondicionado""}",,,"{""Pozuelo de Alarcón"",Palencia,""La Línea de la Concepción"",León}",,,,,,,,,,,,,,,,,{},,clvame410@outluc.com
58755,,105330,2025-02-28,158000,1,No disponible,158,jutaáv641@viajes.cl,La Coruña,Móstoles,93,2097,158000,SNCB (Bélgica),2025-08-26,2025-08-27,,"{""Asientos reclinables"",""Aire acondicionado"",Agua,Baño}",{},,"{""San Sebastían de los Reyes"",Alcobendas,Valencia,Pamplona}",,,,,,,{},,,,,,,,,,,,agustín5925524@tourket.com
58584,Vacaciones,105351,2025-04-20,1134000,9,No disponible,1134,clara7771923@viajes.cl,Gecho,Granollers,41,1755,126000,Qantas,2026-02-02,2026-02-03,,{},,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Ángelaaragón758@outluc.com
59169,Vacaciones,105354,2025-12-05,2430000,9,No disponible,2430,adán3347212@viajes.cl,Torrejón de Ardoz,Cuenta,10,2804,270000,SBB (Suiza),2026-02-21,2026-02-22,,"{Agua,Calefacción,""Asientos reclinables"",TV,Wifi}",,,"{""Chiclana de la Frontera""}",,,,,,,{},,,,,,,,,,{},,Juanavanegas158@edubus.cal
56480,Cena de Trabajo,105457,2025-06-02,1048000,4,No disponible,1048,Vicenteaponte297@viajes.cl,Badajoz,Cartagena,50,4310,262000,PKP (Polonia),2025-11-02,2025-11-04,,"{""Aire acondicionado"",Calefacción,Agua,Baño,""Asientos reclinables"",TV,Comida}",{},,"{Cádiz,Puertollano,Benalmádena,Valencia}",,,,,,,{},,,,,,,,,,{},,Luisachacón899@edubus.cal
63925,Aniversario,105649,2025-02-02,925000,5,No disponible,925,srmajopémi861@viajes.cl,Ciudad Real,Benidorm,37,1423,185000,Plusmar,2025-07-17,2025-07-17,Cama,"{Agua,Calefacción,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,antonia3976967@marmol.com
63921,Vacaciones,105658,2025-05-14,62000,2,No disponible,62,adán3347212@viajes.cl,Sabadell,Albacete,8,1243,31000,ZS (Eslovenia),2025-07-23,2025-07-23,,"{Calefacción,TV,Comida}",{},,"{""Dos Hermanas"",Cartagena,Oviedo,Rivas-Vaciamadrid}",,,,,,,{},,,,,,,,,,{},,luis5652575@edubus.cal
56934,Salida con Amigos,105717,2025-08-06,133000,7,No disponible,133,stpiríen858@viajes.cl,Santa Coloma de Gramanet,Molina de Segura,86,354,19000,Singapore Airlines,2026-08-16,2026-08-16,,{},,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Marisolsauceda149@viajesanma.com
56464,Salida con Amigos,105731,2025-08-21,170000,2,No disponible,170,cecilia2523556@viajes.cl,Roquetas de Mar,Móstoles,3,1463,85000,ŽFBH (Bosnia y Herzegovina),2025-11-03,2025-11-04,,"{""Aire acondicionado"",Wifi,Baño,Comida}",{},,,,,,,,,{},,,,,,,,,,{},,lugafi704@outluc.com
62949,Salida con Amigos,105751,2025-01-27,564000,4,No disponible,564,Adrianaarevalo161@viajes.cl,Gijón,Irún,35,3552,141000,BoltBus,2026-05-18,2026-05-20,Cama,"{Baño,""Asientos reclinables"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,sta.7796609@wass.com
62267,Salida con Familia,105795,2025-11-23,560000,4,No disponible,560,bernardo5359194@viajes.cl,Roquetas de Mar,Madrid,50,723,140000,Socibus,2026-02-15,2026-02-15,Cama,"{Comida,""Asientos reclinables"",Agua}",{},,{},,,,,,,,,,,,,,,,,{},,beespe322@outluc.com
66454,Vacaciones,106036,2025-01-03,323000,1,No disponible,323,javier3160596@viajes.cl,Cádiz,Dos Hermanas,100,3524,323000,CFR (Rumania),2025-05-01,2025-05-03,,"{TV,Agua,""Aire acondicionado"",Comida,Wifi,""Asientos reclinables""}",{},,{Inca},,,,,,,{},,,,,,,,,,,,olivia6583239@outluc.com
65359,,106131,2025-06-09,3120000,10,No disponible,3120,jorge4122526@viajes.cl,Mataró,Santiago de Compostela,10,3236,312000,NS International,2026-03-31,2026-04-02,,,{},,"{Puertollano,""El Ejido"",Zaragoza}",,,,,,,{},,,,,,,,,,{},,luisa3743655@tourket.com
63975,Salida con Amigos,106229,2025-07-13,231000,3,No disponible,231,emilio6174885@viajes.cl,Irún,Torrevieja,81,916,77000,ZSSK (Eslovaquia),2025-07-19,2025-07-19,,"{""Asientos reclinables"",Baño,""Aire acondicionado""}",{},,"{Avilés,Alcobendas,""San Cristróbal de la Laguna"",Alcoy}",,,,,,,{},,,,,,,,,,{},,srdianji849@marmol.com
64105,Salida con Familia,106236,2025-03-07,1629000,9,No disponible,1629,alberto9508888@viajes.cl,Baracaldo,Torrevieja,19,3193,181000,SNCB (Bélgica),2025-09-22,2025-09-24,,"{Comida,Agua,Baño,TV,Wifi,""Aire acondicionado""}",{},,"{Majadahonda,Telde}",,,,,,,{},,,,,,,,,,{},,Víctorcasas317@wass.com
56558,Salida con Familia,106343,2025-09-16,450000,5,No disponible,450,Albertoosorio573@viajes.cl,Gijón,Huelva,45,2146,90000,Estrella Roja,2026-04-09,2026-04-10,Cama,"{TV,Baño,Calefacción}",{},,,,,,,,,,,,,,,,,,,{},,Estervillalobos996@wass.com
55582,Salida con Amigos,106396,2025-03-21,147000,7,No disponible,147,ángela4947162@viajes.cl,Molina de Segura,Linares,33,321,21000,Flecha Bus,2026-04-12,2026-04-12,Normal,"{Calefacción,Baño,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,alfredo6007555@edubus.cal
58754,Vacaciones,106584,2025-07-12,24000,4,No disponible,24,Enriquetamez108@viajes.cl,Murcia,Ávila,6,584,6000,Copa Airlines,2026-07-07,2026-07-07,,,,Clase económica,{},,,,,,,{},,,,,,,,,,{},,jucohu324@viajesanma.com
60657,Aniversario,106904,2025-02-06,78000,2,No disponible,78,sta.6273940@viajes.cl,Dos Hermanas,Rivas-Vaciamadrid,36,363,39000,Alsa,2026-09-10,2026-09-10,Semi-cama,"{TV,Calefacción,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,antonio1886984@marmol.com
55812,Cena de Trabajo,107168,2025-02-01,131000,1,No disponible,131,Maríabecerra494@viajes.cl,La Coruña,Barcelona,1,3075,131000,SJ (Suecia),2026-03-26,2026-03-28,,"{TV,""Asientos reclinables"",Calefacción,""Aire acondicionado"",Agua,Wifi}",{},,{Murcia},,,,,,,{},,,,,,,,,,{},,Sanchocotto860@edubus.cal
58491,Cena de Trabajo,107245,2025-01-06,1930000,10,No disponible,1930,sabaca244@viajes.cl,Cuenta,Gandía,50,980,193000,Pullman Bus,2026-07-12,2026-07-12,Cama,"{TV,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,caures757@viajesanma.com
58983,Aniversario,107358,2025-01-03,1295000,7,No disponible,1295,Maríadomínguez453@viajes.cl,San Sebastián,Tarragona,84,164,185000,RZD (Rusia),2025-01-04,2025-01-04,,{},{},,"{Orense,""El Ejido"",Rivas-Vaciamadrid,Calahorra,""Collado Villalba""}",,,,,,,{},,,,,,,,,,{},,elpapo510@edubus.cal
60311,Aniversario,107442,2026-06-14,693000,9,No disponible,693,srfegara834@viajes.cl,Benidorm,Gecho,76,1623,77000,ŽFBH (Bosnia y Herzegovina),2026-07-06,2026-07-07,,"{Comida,""Aire acondicionado"",Wifi,Agua}",{},,,,,,,,,,,,,,,,,,,,,crmole395@wass.com
63767,Salida con Amigos,107552,2025-09-07,672000,8,No disponible,672,Anaalonzo110@viajes.cl,Ciudad Real,Santander,63,277,84000,ÖBB (Austria),2025-10-16,2025-10-16,,{},{},,"{Jaén,Toledo,""La Coruña"",Majadahonda}",,,,,,,{},,,,,,,,,,{},,Davidalarcón145@edubus.cal
66139,Vacaciones,107601,2025-04-17,984000,8,No disponible,984,heeslo908@viajes.cl,Gandía,Gerona,44,1802,123000,Turbus,2026-02-07,2026-02-08,Cama,"{Agua,Baño,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,evtoca927@edubus.cal
58617,Aniversario,107761,2025-01-11,204000,3,No disponible,204,bebofa924@viajes.cl,Inca,Telde,46,2583,68000,Greyhound,2026-06-07,2026-06-08,Cama,"{TV,Wifi,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,Pabloaguilera156@outluc.com
65379,Cena de Trabajo,107762,2025-01-11,1386000,7,No disponible,1386,Albertoybarra929@viajes.cl,San Cristróbal de la Laguna,Gerona,61,303,198000,HŽ (Croacia),2025-02-17,2025-02-17,,{},{},,"{""Castellón de la Plana"",""Molina de Segura"",""El Ejido""}",,,,,,,{},,,,,,,,,,{},,Sr.alva715@wass.com
64659,Aniversario,107995,2025-06-18,2830000,10,No disponible,2830,Mateofarías500@viajes.cl,Zamora,Santa Cruz de Tenerife,75,2879,283000,AVE,2025-08-31,2025-09-01,,,{},,"{Ponferrada,Segovia,""El Puerto de Santa María""}",,,,,,,{},,,,,,,,,,{},,dasoba734@viajesanma.com
56642,Salida con Amigos,108017,2025-04-29,570000,5,No disponible,570,lucas2379246@viajes.cl,Leganés,Granollers,44,1380,114000,JetSur,2026-05-19,2026-05-19,Cama,"{TV,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,Franciscosantiago432@outluc.com
64607,Salida con Amigos,108136,2025-05-19,3850000,10,No disponible,3850,Teresagálvez741@viajes.cl,Leganés,Gijón,12,2911,385000,Italo,2025-08-09,2025-08-11,,"{TV,Agua,Wifi,Baño,""Asientos reclinables"",""Aire acondicionado""}",{},,"{""El Puerto de Santa María"",Palencia,""Las Palmas de Gran Canaria"",Valencia}",,,,,,,{},,,,,,,,,,{},,Sta.valle462@viajesanma.com
64607,Salida con Amigos,108462,2025-09-25,1719000,9,No disponible,1719,jeroca654@viajes.cl,Algeciras,Getafe,40,3291,191000,Omnibus de México,2025-11-09,2025-11-11,Cama,"{Wifi,""Aire acondicionado"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,Sta.valle462@viajesanma.com
61375,Aniversario,108479,2025-04-20,840000,7,No disponible,840,Sr.soliz253@viajes.cl,Cartagena,Fuengirola,8,2664,120000,MÁV (Hungría),2025-06-17,2025-06-18,,"{Baño,TV,""Aire acondicionado"",Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,sta.2200245@viajesanma.com
59856,Salida con Familia,108613,2025-01-10,608000,8,No disponible,608,Ramirocontreras288@viajes.cl,Segovia,Barcelona,73,1192,76000,MÁV (Hungría),2025-02-03,2025-02-03,,"{Calefacción,TV,Baño}",{},,"{Barcelona,Toledo,Albacete,Gijón,Paterna}",,,,,,,{},,,,,,,,,,{},,sta.3476599@marmol.com
57459,Salida con Familia,108638,2025-04-01,696000,4,No disponible,696,manuel2609542@viajes.cl,Logroño,Estepona,48,3047,174000,Flecha Bus,2026-02-24,2026-02-26,Cama,"{Agua,Baño,Wifi}",{},,{},,,,,,,,,,,,,,,,,{},,blanca8038817@viajesanma.com
55695,Vacaciones,108687,2025-06-05,298000,2,No disponible,298,joaquín1973311@viajes.cl,Torrelavega,Dos Hermanas,30,2052,149000,NS International,2025-08-11,2025-08-12,,"{TV,Calefacción,Baño,""Aire acondicionado""}",{},,{Gecho},,,,,,,{},,,,,,,,,,{},,Marianaocampo526@edubus.cal
58063,Salida con Amigos,108737,2026-03-19,224000,8,No disponible,224,sra.3036357@viajes.cl,Paterna,Avilés,42,294,28000,Alsa,2026-10-27,2026-10-27,Semi-cama,"{Agua,""Aire acondicionado"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,Eloisaaguayo622@outluc.com
56842,Cena de Trabajo,108782,2025-01-19,750000,5,No disponible,750,alfonso9925642@viajes.cl,Gijón,Algeciras,7,297,150000,JetBlue,2025-11-19,2025-11-19,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},,Gustavomartínez590@tourket.com
56523,,108951,2025-11-04,1560000,5,No disponible,1560,Maríalaureano486@viajes.cl,Huelva,Alicante,93,3131,312000,Italo,2026-01-24,2026-01-26,,"{Comida,""Aire acondicionado"",Calefacción,Agua,Baño,TV}",{},,"{Alcorcón,Sagunto,Zaragoza,Rubí,Alcoy}",,,,,,,{},,,,,,,,,,{},,srregiho246@wass.com
57471,Salida con Familia,109158,2025-01-24,456000,3,No disponible,456,Benitoterán216@viajes.cl,Mérida,Las Palmas de Gran Canaria,36,3734,152000,Crucero del Norte,2025-02-07,2025-02-09,Cama,"{Baño,""Aire acondicionado"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,lihuar761@wass.com
57464,Cena de Trabajo,109181,2025-02-11,385000,5,No disponible,385,humaba796@viajes.cl,Alcoy,Huelva,31,3402,77000,Monbus,2025-02-15,2025-02-17,Cama,"{Wifi,""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},,Marcorivas892@edubus.cal
58518,Salida con Amigos,109343,2025-01-02,416000,8,No disponible,416,sta.6977909@viajes.cl,Manresa,Puertollano,46,553,52000,Amtrak,2025-01-06,2025-01-06,,{},{},,"{Vigo,Burgos,""Sanlúcar de Barrameda"",Parla}",,,,,,,{},,,,,,,,,,{},,Estebancarrero866@outluc.com
60129,Aniversario,109414,2025-04-11,882000,7,No disponible,882,dovefe861@viajes.cl,Ponferrada,Avilés,47,2115,126000,Socibus,2025-05-19,2025-05-20,Cama,"{Baño,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,Ramónolivo117@tourket.com
59572,Vacaciones,109469,2025-05-30,890000,5,No disponible,890,stroraca212@viajes.cl,Oviedo,Cádiz,50,1456,178000,Buses Romani,2025-06-29,2025-06-30,Cama,"{Agua,Wifi,TV}",{},,{},,,,,,,{},,,,,,,,,,,,Timoteobernal673@tourket.com
65216,Salida con Familia,109501,2025-02-01,550000,5,No disponible,550,gabriel1504795@viajes.cl,Viladecans,Santa Lucía de Tirajana,46,2186,110000,Buses Romani,2025-04-14,2025-04-15,Cama,"{""Asientos reclinables"",Agua,Baño}",{},,,,,,,,,{},,,,,,,,,,{},,fearro932@outluc.com
59384,Salida con Amigos,109563,2025-01-02,729000,9,No disponible,729,Sr.orta582@viajes.cl,Coslada,La Coruña,73,1062,81000,ÖBB (Austria),2025-06-25,2025-06-25,,"{""Asientos reclinables"",Baño,Comida}",{},,,,,,,,,{},,,,,,,,,,{},,guluur621@wass.com
56292,Salida con Familia,109631,2025-04-22,640000,5,No disponible,640,lualba442@viajes.cl,Orihuela,La Coruña,37,3162,128000,Plusmar,2026-06-06,2026-06-08,Cama,"{Agua,Calefacción,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,clnasa279@edubus.cal
64553,Cena de Trabajo,109835,2025-05-02,255000,5,No disponible,255,Sra.peralta519@viajes.cl,Paterna,Badalona,43,3040,51000,Buses Ahumada,2025-07-13,2025-07-15,Cama,"{Comida,""Asientos reclinables"",Calefacción}",,,{},,,,,,,{},,,,,,,,,,{},,sta.9358191@wass.com
62189,Aniversario,109906,2025-11-04,675000,5,No disponible,675,Sta.rocha539@viajes.cl,Granollers,Albacete,89,3033,135000,Nederlandse Sp,2026-05-20,2026-05-22,,"{""Asientos reclinables"",Agua,Comida,Wifi,Baño,TV}",{},,"{Jaén,Estepona,Mijas}",,,,,,,{},,,,,,,,,,{},,Salvadorpalacios290@viajesanma.com
58816,Salida con Familia,109934,2025-01-18,693000,9,No disponible,693,srmapeva595@viajes.cl,Santa Coloma de Gramanet,Arrecife,41,2002,77000,PKP (Polonia),2025-01-20,2025-01-21,,"{""Aire acondicionado"",Comida,Wifi,Baño}",{},,"{""Cerdañola del Vallés"",Motril,Mérida,""Santa Cruz de Tenerife"",""Las Palmas de Gran Canaria""}",,,,,,,{},,,,,,,,,,{},,Anamiranda688@outluc.com
65283,Vacaciones,109945,2025-01-17,68000,2,No disponible,68,maelpehe495@viajes.cl,Tarragona,Alcalá de Guadaira,30,161,34000,FlixBus,2025-11-12,2025-11-12,Normal,"{Wifi,TV,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,norma258486@viajesanma.com
56092,Aniversario,110326,2025-01-09,270000,3,No disponible,270,inés1671557@viajes.cl,Santiago de Compostela,Sevilla,94,1699,90000,HŽ (Croacia),2025-02-05,2025-02-06,,"{Baño,TV,""Asientos reclinables"",Wifi}",{},,{Mijas},,,,,,,{},,,,,,,,,,{},,jolucoma649@tourket.com
64589,,110417,2025-01-12,400000,5,No disponible,400,Sr.reynoso806@viajes.cl,Palma de Mallorca,Santiago de Compostela,36,3951,80000,Megabus,2025-02-07,2025-02-09,Cama,"{TV,Baño,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,daniel207325@outluc.com
62189,Aniversario,110427,2025-04-28,284000,4,No disponible,284,coarro408@viajes.cl,Majadahonda,Santa Cruz de Tenerife,18,1543,71000,VR (Finlandia),2025-09-02,2025-09-03,,"{""Asientos reclinables"",""Aire acondicionado"",Baño,Wifi}",{},,"{Murcia,""Palma de Mallorca"",""La Coruña""}",,,,,,,{},,,,,,,,,,{},,Salvadorpalacios290@viajesanma.com
65705,Vacaciones,110467,2025-04-07,592000,8,No disponible,592,sr.1944583@viajes.cl,Almería,Irún,50,1398,74000,NS International,2025-08-23,2025-08-23,,"{Agua,Baño,Calefacción}",{},,"{Manresa,Gecho,Marbella}",,,,,,,{},,,,,,,,,,{},,jamoca906@wass.com
60519,Salida con Familia,110561,2025-10-04,130000,5,No disponible,130,yolanda4808953@viajes.cl,Badajoz,Ciudad Real,63,453,26000,RZD (Rusia),2025-12-10,2025-12-10,,{},{},,"{""Palma de Mallorca"",""Jerez de la Frontera""}",,,,,,,{},,,,,,,,,,{},,Santiagobeltrán904@wass.com
59440,Aniversario,110605,2025-03-22,1337000,7,No disponible,1337,Mónicavalles477@viajes.cl,Cartagena,Cornellá de Llobregat,36,2620,191000,JetSur,2025-05-23,2025-05-24,Cama,"{Agua,TV,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,anrihi947@outluc.com
60399,Aniversario,110639,2025-03-10,1692000,9,No disponible,1692,gajire460@viajes.cl,Torrevieja,Talavera de la Reina,37,1735,188000,Via Bariloche,2026-10-05,2026-10-06,Cama,"{Comida,""Aire acondicionado"",Agua}",{},,{},,,,,,,{},,,,,,,,,,,,Estermagaña391@outluc.com
61587,Salida con Familia,110729,2025-07-18,107000,1,No disponible,107,alraga536@viajes.cl,Valencia,Parla,8,775,107000,Amtrak,2026-07-23,2026-07-23,,"{Calefacción,TV,""Aire acondicionado""}",{},,"{Cádiz,""Castellón de la Plana"",Reus,Lorca}",,,,,,,{},,,,,,,,,,{},,mevaqu305@wass.com
57872,Salida con Amigos,110930,2026-02-11,458000,2,No disponible,458,srdaalco692@viajes.cl,Burgos,Leganés,42,2543,229000,Deutsche Bahn (DB),2026-07-10,2026-07-11,,"{Calefacción,Wifi,Comida,TV,Agua}",{},,,,,,,,,{},,,,,,,,,,{},,pealmi476@tourket.com
65445,Cena de Trabajo,111016,2025-02-13,584000,8,No disponible,584,huprar955@viajes.cl,Jerez de la Frontera,Tarrasa,31,1081,73000,Damas,2026-11-15,2026-11-15,Cama,"{Baño,Comida,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,lugafi704@outluc.com
61861,Aniversario,111142,2025-01-28,1183000,7,No disponible,1183,Sra.franco636@viajes.cl,Collado Villalba,Santiago de Compostela,36,1511,169000,ŽSSK (Eslovaquia),2026-11-20,2026-11-21,,"{Baño,Agua,Comida,Wifi}",{},,{Valencia},,,,,,,{},,,,,,,,,,{},,sthudeju356@wass.com
62385,,111194,2025-03-28,640000,5,No disponible,640,enrique443916@viajes.cl,Las Palmas de Gran Canaria,Toledo,47,1827,128000,Buses Romani,2025-06-12,2025-06-13,Cama,"{Calefacción,Comida,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,Danielaalicea344@marmol.com
65452,Aniversario,111370,2025-03-15,464000,8,No disponible,464,ana252565@viajes.cl,Badalona,Valladolid,44,3421,58000,Alsa,2025-11-06,2025-11-08,,"{""Aire acondicionado"",Agua,Baño}",{},,{},,,,,,,,,,,,,,,,,{},,Césarvalverde793@marmol.com
62447,Cena de Trabajo,111500,2025-01-03,760000,8,No disponible,760,amceul498@viajes.cl,Albacete,Oviedo,28,1707,95000,Air France,2025-01-26,2025-01-27,,{},{},,{},,,,,,,{},,,,,,,,,,{},,Cristianmontero800@edubus.cal
60361,Cena de Trabajo,111943,2026-01-06,3204000,9,No disponible,3204,arradeje840@viajes.cl,San Cristróbal de la Laguna,Toledo,57,3449,356000,SNCB (Bélgica),2026-06-19,2026-06-21,,"{Calefacción,Comida,""Aire acondicionado"",Baño,""Asientos reclinables"",TV}",{},,"{""San Sebastián"",Zaragoza,Motril,""Pozuelo de Alarcón""}",,,,,,,{},,,,,,,,,,{},,Concepciónanguiano833@tourket.com
65152,Cena de Trabajo,111962,2025-03-30,588000,4,No disponible,588,Julioprieto485@viajes.cl,Salamanca,Zamora,31,2412,147000,El Rápido Internacional,2025-07-15,2025-07-16,Cama,"{Comida,Baño,TV}",{},,{},,,,,,,,,,,,,,,,,{},,Emiliaarmijo452@marmol.com
64341,Cena de Trabajo,112005,2025-01-17,688000,8,No disponible,688,sogrza951@viajes.cl,Fuenlabrada,Puertollano,42,2305,86000,Andesmar,2025-10-11,2025-10-12,Cama,"{Calefacción,""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},,Sra.escamilla941@tourket.com
65865,Salida con Amigos,112021,2025-03-23,805000,7,No disponible,805,Santiagorivas862@viajes.cl,Ávila,Torremolinos,99,2222,115000,VR (Finlandia),2026-06-29,2026-06-30,,"{""Asientos reclinables"",TV,""Aire acondicionado"",Calefacción,Wifi}",{},,"{""Mollet del Vallés"",Cádiz,Pontevedra,""Las Palmas de Gran Canaria"",Badalona}",,,,,,,{},,,,,,,,,,{},,Ernestodelvalle958@viajesanma.com
62402,Salida con Familia,112057,2025-01-22,720000,9,No disponible,720,sressoal326@viajes.cl,Benidorm,Logroño,34,3528,80000,Condor Bus,2025-03-31,2025-04-02,Cama,"{""Aire acondicionado"",Comida,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,sra.5046480@tourket.com
60507,Aniversario,112304,2025-07-10,252000,3,No disponible,252,guveav526@viajes.cl,Málaga,Madrid,46,374,84000,Avanza,2025-10-11,2025-10-11,Cama,"{Baño,""Asientos reclinables"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,sr.9551326@wass.com
64988,Cena de Trabajo,112382,2025-10-13,564000,6,No disponible,564,Elsanájera336@viajes.cl,Benidorm,Vitoria,40,3215,94000,Chevallier,2025-10-24,2025-10-26,,"{""Aire acondicionado"",""Asientos reclinables"",Agua}",{},,,,,,,,,{},,,,,,,,,,{},,jomaflju817@marmol.com
60560,Vacaciones,112449,2025-05-21,312000,6,No disponible,312,Vicenteaponte297@viajes.cl,Marbella,Barcelona,43,268,52000,Futura,2025-12-18,2025-12-18,Semi-cama,"{Wifi,Agua,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,sr.9551326@wass.com
55801,,112535,2025-01-01,846000,6,No disponible,846,Sra.zapata174@viajes.cl,Chiclana de la Frontera,Irún,30,4278,141000,El Rápido Internacional,2025-06-21,2025-06-23,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,dasaca993@viajesanma.com
58767,Aniversario,112831,2025-01-25,740000,10,No disponible,740,Lorenzoiglesias999@viajes.cl,Lugo,Mollet del Vallés,40,1352,74000,NSB (Noruega),2025-01-27,2025-01-27,,"{Wifi,Calefacción,Baño}",{},,"{""Mollet del Vallés"",Bilbao}",,,,,,,{},,,,,,,,,,{},,Estervillalobos996@wass.com
65599,,112911,2025-09-03,312000,4,No disponible,312,adela7317294@viajes.cl,La Línea de la Concepción,Lérida,30,1597,78000,ETN Turistar,2026-11-22,2026-11-23,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,luvita506@marmol.com
62026,Cena de Trabajo,113151,2025-01-29,441000,7,No disponible,441,Luisayala555@viajes.cl,Cartagena,Zaragoza,35,1620,63000,ETN Turistar,2025-04-13,2025-04-14,Cama,"{""Asientos reclinables"",TV,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,roloor277@tourket.com
57627,Cena de Trabajo,113168,2025-11-15,432000,2,No disponible,432,Tomásbarrios980@viajes.cl,Barcelona,Vigo,84,3162,216000,ŽSSK (Eslovaquia),2026-06-04,2026-06-06,,"{TV,Agua,Comida,""Aire acondicionado"",""Asientos reclinables"",Wifi}",{},,"{""La Coruña"",Elda,Barcelona,Barcelona,Elda}",,,,,,,{},,,,,,,,,,{},,alfonso5368205@marmol.com
63179,Vacaciones,113251,2025-02-01,624000,6,No disponible,624,Joségallardo746@viajes.cl,San Fernando,Sanlúcar de Barrameda,40,3385,104000,ADO,2026-01-18,2026-01-20,Cama,"{TV,Agua,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,gabriel2636392@edubus.cal
56889,Salida con Familia,113377,2025-05-13,206000,2,No disponible,206,Maríafeliciano394@viajes.cl,San Sebastían de los Reyes,Tarrasa,50,3943,103000,Turbus,2026-01-06,2026-01-08,Cama,"{Baño,Agua,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,roalap173@viajesanma.com
65611,Salida con Amigos,113383,2025-01-08,1210000,10,No disponible,1210,Octaviosanches648@viajes.cl,Sanlúcar de Barrameda,Mataró,34,3743,121000,ETN Turistar,2025-07-18,2025-07-20,Cama,"{Comida,TV,Agua}",{},,{},,,,,,,,,,,,,,,,,{},,rocavi713@viajesanma.com
64995,Salida con Amigos,113397,2025-01-05,144000,3,No disponible,144,Ignacioordóñez826@viajes.cl,Estepona,Molina de Segura,48,1344,48000,SJ (Suecia),2025-01-24,2025-01-24,,"{Agua,TV,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,sra.7001329@outluc.com
57404,Salida con Familia,113524,2025-01-27,165000,3,No disponible,165,mazeha128@viajes.cl,Granollers,Getafe,42,882,55000,Flecha Bus,2025-08-24,2025-08-24,Cama,"{Wifi,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,Ricardogranados832@wass.com
65677,Salida con Amigos,113536,2025-04-10,525000,3,No disponible,525,patricia1999310@viajes.cl,Pontevedra,Móstoles,42,3137,175000,Buses Nilahue,2025-07-27,2025-07-29,Cama,"{Wifi,Baño,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,geagle273@wass.com
64201,Salida con Amigos,113638,2025-09-12,1148000,7,No disponible,1148,veorpa980@viajes.cl,Segovia,Ponferrada,86,4297,164000,HŽ (Croacia),2026-01-23,2026-01-25,,"{Agua,Wifi,""Asientos reclinables"",Calefacción,""Aire acondicionado"",Baño,TV}",{},,"{""Santa Lucía de Tirajana"",Valdemoro,Benalmádena}",,,,,,,{},,,,,,,,,,{},,hobeme649@tourket.com
