agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
59267,Cena de Trabajo,110078,2025-03-21,288000,9,No disponible,1296,,,,,,,,,,,"{Chimenea,Spa,""Vista al mar"",Comida,Baño}",{},,{},Residencia en Pamplona,Pamplona,144000,5,2025-04-11,2025-04-13,{},Lourdes Bustos Cardenas,+56 2 6552 1173,Perfecto para familias y grupos grandes,5,6,3,,,,{},,Susanacuellar663@outluc.com
57822,Salida con Familia,110175,2025-10-04,95000,3,No disponible,285,,,,,,,,,,,"{Piscina,Comida,Baño,Wifi,""Servicio a la habitación""}",{},,{},Cabaña en Sanlúcar de Barrameda,Sanlúcar de Barrameda,95000,2,2026-01-02,2026-01-03,{},Carla Corona Archuleta,+56 2 6600 9322,Relájate en un lugar tranquilo y acogedor,5,3,3,,,,{},,david4168988@wass.com
61011,Salida con Amigos,110293,2025-12-12,381000,5,No disponible,635,,,,,,,,,,,"{Gimnasio,""Asientos reclinables"",Chimenea,""Aire acondicionado"",Wifi}",{},,,Departamento en Guadalajara,Guadalajara,127000,5,2026-02-22,2026-02-25,{},Hugo Lozada Soria,+56 9 7237 2221,Experimenta el lujo y la comodidad en este alojamiento,6,5,4,,,,,,srmaluproc444@edubus.cal
58673,Salida con Familia,110616,2025-11-03,144000,3,No disponible,216,,,,,,,,,,,"{Spa,Wifi,""Aire acondicionado"",Calefacción,Agua}",{},,{},Cabaña en Lugo,Lugo,72000,3,2026-01-17,2026-01-19,{},Julio Alcala Castañeda,+56 2 6292 3312,Perfecto para familias y grupos grandes,4,3,3,,,,{},,loorur460@marmol.com
65260,Vacaciones,110749,2025-05-29,136000,1,No disponible,68,,,,,,,,,,,"{""Servicio a la habitación"",""Asientos reclinables"",Chimenea,TV,Spa}",{},,{},Loft en Bilbao,Bilbao,68000,5,2025-08-07,2025-08-09,{},Sr. Blanca Vargas Solorzano,+56 9 6379 6557,Ubicación céntrica con fácil acceso a atracciones turísticas,4,3,2,,,,{},,husepé622@marmol.com
59004,,110867,2025-07-31,91000,8,No disponible,728,,,,,,,,,,,"{Wifi,Baño,""Vista al mar"",""Aire acondicionado"",Gimnasio}",{},,{},Villa en Rubí,Rubí,91000,5,2026-04-21,2026-04-22,{},Lilia Sepúlveda Heredia,+56 2 5366 2026,Perfecto para familias y grupos grandes,3,5,3,,,,{},,Gonzalosolano276@edubus.cal
63134,,110976,2025-03-26,384000,6,No disponible,576,,,,,,,,,,,"{Wifi,Piscina,Comida,""Vista al mar"",Gimnasio}",{},,{},Casa en Tarragona,Tarragona,96000,4,2025-05-24,2025-05-28,{},Andrés Sarabia Salinas,+56 2 4903 4449,Perfecto para familias y grupos grandes,5,4,3,,,,{},,sr.2027256@outluc.com
60581,Cena de Trabajo,111037,2026-08-15,390000,3,No disponible,390,,,,,,,,,,,"{Agua,""Asientos reclinables"",Spa,Chimenea,TV}",{},,{},Loft en Alcorcón,Alcorcón,130000,4,2026-10-28,2026-10-31,{},María del Carmen Aragón Bravo,+56 9 6459 5296,Descubre la historia de la ciudad desde tu ventana,6,6,3,,,,{},,esrodean849@outluc.com
65313,Aniversario,111054,2025-12-21,222000,3,No disponible,222,,,,,,,,,,,"{TV,""Aire acondicionado"",Agua,Comida,""Vista al mar""}",{},,{},Habitación en Leganés,Leganés,74000,4,2026-09-26,2026-09-29,{},Alicia Prieto Carrasquillo,+56 2 4687 2042,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,2,2,,,,{},,mónica8028848@viajesanma.com
58584,Vacaciones,111069,2025-12-10,75000,6,No disponible,450,,,,,,,,,,,"{""Aire acondicionado"",Calefacción,Balcón,""Asientos reclinables"",Comida}",{},,{},Loft en Ferrol,Ferrol,75000,1,2026-04-16,2026-04-17,{},Alfredo Olivárez Urbina,+56 9 1844 8742,Experimenta el lujo y la comodidad en este alojamiento,4,3,3,,,,{},,Ángelaaragón758@outluc.com
55728,Salida con Amigos,111349,2026-01-02,40000,3,No disponible,24,,,,,,,,,,,"{TV,""Asientos reclinables"",Balcón,Gimnasio,Wifi}",{},,{},Suite en Valladolid,Valladolid,8000,1,2026-07-27,2026-08-01,{},Laura Velázquez Delacrúz,+56 2 4007 4830,Experimenta el lujo y la comodidad en este alojamiento,4,2,4,,,,{},,Clarasoria525@wass.com
63134,Vacaciones,111453,2025-10-30,294000,10,No disponible,490,,,,,,,,,,,"{""Asientos reclinables"",Chimenea,Balcón,Jacuzzi,TV}",{},,{},Residencia en Fuengirola,Fuengirola,49000,4,2026-06-10,2026-06-16,{},Conchita Carrasco Sepúlveda,+56 9 6030 0092,Disfruta de una estadía en el corazón de la ciudad,2,2,1,,,,{},,sr.2027256@outluc.com
62429,,111586,2025-08-04,642000,10,No disponible,1070,,,,,,,,,,,"{""Vista al mar"",Spa,Wifi,Agua,Comida}",{},,{},Cabaña en Manresa,Manresa,107000,1,2025-10-12,2025-10-18,{},Leticia Nieves Urías,+56 2 0003 0327,Perfecto para familias y grupos grandes,4,5,4,,,,{},,santiago9224193@viajesanma.com
58602,Cena de Trabajo,111653,2025-01-10,868000,1,No disponible,124,,,,,,,,,,,"{Comida,Piscina,Wifi,""Aire acondicionado"",Jacuzzi}",{},,{},Hostal en Albacete,Albacete,124000,3,2025-01-23,2025-01-30,{},Micaela Trujillo Esquivel,+56 9 7545 9737,Aventúrate en la naturaleza y descansa en un lugar cómodo,6,4,4,,,,{},,stloroca900@marmol.com
59074,Salida con Amigos,111770,2025-09-25,84000,7,No disponible,294,,,,,,,,,,,"{Comida,Calefacción,Gimnasio,Wifi,Chimenea}",{},,{},Hostal en San Sebastían de los Reyes,San Sebastían de los Reyes,42000,5,2026-11-20,2026-11-22,{},Sr. Yolanda Sosa Zaragoza,+56 2 7952 6115,Ideal para una escapada romántica,2,3,2,,,,{},,paesmo894@viajesanma.com
66227,Aniversario,111853,2025-12-27,282000,1,No disponible,47,,,,,,,,,,,,{},,{},Habitación en Benalmádena,Benalmádena,47000,1,2026-07-21,2026-07-27,{},Ernesto Grijalva Gil,+56 2 4146 6283,Ideal para una escapada romántica,3,3,2,,,,,,yolanda9740504@tourket.com
65865,Salida con Amigos,112015,2025-06-02,486000,7,No disponible,567,,,,,,,,,,,"{""Aire acondicionado"",Jacuzzi,Gimnasio,Chimenea,""Vista al mar""}",{},,{},Suite en Ávila,Ávila,81000,3,2026-06-23,2026-06-29,{},Sta. Mariano Solorzano Ramos,+56 2 4621 6412,Ideal para una escapada romántica,5,3,2,,,,{},,Ernestodelvalle958@viajesanma.com
61787,Salida con Familia,112027,2025-07-08,80000,7,No disponible,112,,,,,,,,,,,"{TV,Wifi,""Servicio a la habitación"",Baño,Chimenea}",{},,,Habitación en Dos Hermanas,Dos Hermanas,16000,5,2026-04-30,2026-05-05,{},Sr. Andrés Haro Aguayo,+56 9 8566 4520,Descubre la historia de la ciudad desde tu ventana,2,4,2,,,,{},,pilar6250568@outluc.com
62435,Aniversario,112098,2025-07-03,380000,3,No disponible,285,,,,,,,,,,,"{Wifi,Piscina,""Asientos reclinables"",Comida,TV}",{},,{},Hostal en Murcia,Murcia,95000,2,2026-09-19,2026-09-23,{},Sta. David Alemán Arce,+56 2 9622 5023,Aventúrate en la naturaleza y descansa en un lugar cómodo,5,4,,,,,{},,Eduardoprado163@viajesanma.com
55683,Salida con Familia,112251,2025-05-20,120000,3,No disponible,72,,,,,,,,,,,"{Agua,Piscina,Chimenea,Balcón,Gimnasio}",{},,{},Habitación en Parla,Parla,24000,2,2026-08-25,2026-08-30,{},Ramón Gamez Delgadillo,+56 9 9357 9300,Perfecto para familias y grupos grandes,,6,3,,,,{},,Sta.vélez884@tourket.com
59640,Aniversario,112270,2026-06-15,190000,8,No disponible,760,,,,,,,,,,,"{Spa,Comida,Calefacción,Balcón,Gimnasio}",{},,{},Hostal en Algeciras,Algeciras,95000,2,2026-08-08,2026-08-10,{},Sta. Jaime Vela Peña,+56 9 1855 1962,Ideal para una escapada romántica,3,4,2,,,,{},,doveor895@marmol.com
60507,Aniversario,112298,2025-07-04,594000,3,No disponible,297,,,,,,,,,,,"{Calefacción,Wifi,TV,Balcón,Baño}",{},,{},Hostal en Málaga,Málaga,99000,2,2025-10-05,2025-10-11,{},Sr. Inés Barrientos Vega,+56 2 3750 7616,Disfruta de una estadía en el corazón de la ciudad,5,5,3,,,,{},,sr.9551326@wass.com
64988,Cena de Trabajo,112383,2025-07-27,567000,6,No disponible,486,,,,,,,,,,,"{Wifi,Spa,Baño,Piscina,Gimnasio}",{},,{},Departamento en Vitoria,Vitoria,81000,3,2025-10-26,2025-11-02,{},Ana María Benavídez Badillo,+56 2 8916 7645,,4,5,2,,,,{},,jomaflju817@marmol.com
65814,Vacaciones,112438,2025-05-20,303000,3,No disponible,303,,,,,,,,,,,"{""Aire acondicionado"",Agua,""Vista al mar"",Piscina,Baño}",{},,{},Habitación en Santiago de Compostela,Santiago de Compostela,101000,2,2026-03-13,2026-03-16,{},Sr. Lucas Montaño Flores,+56 2 1184 3773,Descubre la historia de la ciudad desde tu ventana,4,4,3,,,,{},,jeneib340@tourket.com
57030,Aniversario,112587,2025-01-05,113000,4,No disponible,452,,,,,,,,,,,"{""Vista al mar"",Chimenea,Gimnasio,TV,Piscina}",{},,{},Departamento en Elda,Elda,113000,5,2025-01-14,2025-01-15,{},Óscar Barrios Acevedo,+56 2 0808 7924,Ubicación céntrica con fácil acceso a atracciones turísticas,5,6,3,,,,{},,berta4607505@tourket.com
63928,Aniversario,112617,2025-03-15,52000,6,No disponible,156,,,,,,,,,,,"{Piscina,Jacuzzi,Agua,Comida,""Vista al mar""}",{},,{},Casa en Palencia,Palencia,26000,3,2026-11-19,2026-11-21,{},Sta. Fernando Rendón Páez,+56 2 5869 7365,,3,2,1,,,,{},,Sr.alva715@wass.com
61259,Vacaciones,113163,2025-03-23,585000,6,No disponible,702,,,,,,,,,,,"{Agua,Wifi,Comida,Baño,""Aire acondicionado""}",{},,{},Casa en Móstoles,Móstoles,117000,4,2026-02-23,2026-02-28,{},Marcos Ríos Velázquez,+56 2 9120 1294,Relájate en un lugar tranquilo y acogedor,4,4,4,,,,{},,sr.1870122@viajesanma.com
63179,Vacaciones,113248,2026-01-09,411000,6,No disponible,822,,,,,,,,,,,"{Wifi,Baño,Jacuzzi,Balcón,Chimenea}",{},,{},Estudio en San Fernando,San Fernando,137000,1,2026-01-15,2026-01-18,{},Marilu Noriega Solorio,+56 9 3347 5763,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,5,3,,,,{},,gabriel2636392@edubus.cal
60772,Cena de Trabajo,113320,2026-01-02,602000,2,No disponible,172,,,,,,,,,,,"{""Asientos reclinables"",Comida,Agua,Gimnasio,""Servicio a la habitación""}",{},,{},Hostal en Manresa,Manresa,86000,2,2026-01-18,2026-01-25,{},Jorge Uribe Cintrón,+56 2 7851 0081,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,5,2,,,,{},,Sta.aranda748@wass.com
56889,Salida con Familia,113379,2025-09-15,444000,2,No disponible,296,,,,,,,,,,,"{""Vista al mar"",Jacuzzi,Gimnasio,Comida,Balcón}",{},,{},Residencia en Estepona,Estepona,148000,3,2026-01-10,2026-01-13,{},Daniela Contreras Delagarza,+56 2 1723 7335,,5,5,3,,,,{},,roalap173@viajesanma.com
62462,Salida con Familia,113466,2025-05-31,678000,1,No disponible,113,,,,,,,,,,,"{Calefacción,""Aire acondicionado"",Gimnasio,Wifi,Spa}",{},,{},Cabaña en Zamora,Zamora,113000,3,2026-11-30,2026-12-06,{},Marco Antonio Roybal Tovar,+56 2 1899 8408,Experimenta el lujo y la comodidad en este alojamiento,4,5,3,,,,{},,lourdes9610228@edubus.cal
66007,Salida con Amigos,113712,2025-03-31,117000,5,No disponible,585,,,,,,,,,,,,{},,{},Suite en Orihuela,Orihuela,117000,2,2026-11-22,2026-11-23,{},Verónica Venegas Ruelas,+56 9 0639 0994,Disfruta de una estadía en el corazón de la ciudad,6,6,4,,,,{},,graciela8093668@wass.com
56333,Salida con Familia,113834,2025-03-31,18000,8,No disponible,144,,,,,,,,,,,"{Spa,Agua,Balcón,Baño,""Asientos reclinables""}",{},,{},Villa en Torrevieja,Torrevieja,18000,1,2026-03-09,2026-03-10,{},Clemente Bueno Adame,+56 2 6313 3916,Experimenta el lujo y la comodidad en este alojamiento,4,3,3,,,,{},,jacobo4899894@viajesanma.com
58081,Salida con Amigos,113886,2025-04-13,520000,4,No disponible,416,,,,,,,,,,,"{Gimnasio,Spa,Balcón,TV,Agua}",{},,{},Suite en Sagunto,Sagunto,104000,5,2025-09-13,2025-09-18,{},Sta. Guadalupe Toro Pedroza,+56 9 6575 5611,Experimenta el lujo y la comodidad en este alojamiento,6,6,3,,,,{},,stmameso466@outluc.com
66377,Cena de Trabajo,113893,2025-06-09,57000,5,No disponible,95,,,,,,,,,,,"{Baño,Wifi,Chimenea,Piscina,Calefacción}",{},,{},Habitación en Puertollano,Puertollano,19000,5,2026-05-25,2026-05-28,{},Cristobal Macías Guerra,+56 9 2112 8843,Ideal para una escapada romántica,5,1,4,,,,{},,roespi326@viajesanma.com
61436,Aniversario,113913,2026-09-16,720000,4,No disponible,576,,,,,,,,,,,"{""Aire acondicionado"",Comida,TV,Calefacción,""Servicio a la habitación""}",{},,{},Loft en Majadahonda,Majadahonda,144000,5,2026-11-02,2026-11-07,{},Sra. Sonia Cantú Aparicio,+56 9 0795 8447,Relájate en un lugar tranquilo y acogedor,5,6,4,,,,{},,cristobal4639571@wass.com
62107,Salida con Familia,113924,2025-02-19,896000,8,No disponible,1024,,,,,,,,,,,"{Wifi,Baño,Calefacción,""Vista al mar"",Chimenea}",{},,{},Residencia en El Puerto de Santa María,El Puerto de Santa María,128000,5,2025-03-03,2025-03-10,{},Joaquín Caraballo Vélez,+56 2 0895 9274,Descubre la historia de la ciudad desde tu ventana,5,5,4,,,,{},,retéva125@outluc.com
65767,Vacaciones,114168,2025-04-04,246000,4,No disponible,164,,,,,,,,,,,"{Calefacción,Jacuzzi,Baño,""Aire acondicionado"",Piscina}",{},,{},Hostal en Parla,Parla,41000,1,2025-04-14,2025-04-20,{},Sr. Antonia Gutiérrez Villaseñor,+56 9 8903 9845,Ubicación céntrica con fácil acceso a atracciones turísticas,3,,,,,,{},,Dianaaragón122@viajesanma.com
58275,Vacaciones,114261,2025-11-29,258000,6,No disponible,774,,,,,,,,,,,"{Spa,""Aire acondicionado"",""Asientos reclinables"",Baño,Calefacción}",{},,{},Departamento en Zamora,Zamora,129000,2,2025-12-26,2025-12-28,{},Sra. María Luisa Rosado Olivas,+56 2 3262 4553,Descubre la historia de la ciudad desde tu ventana,6,4,3,,,,{},,Ariadnasegura928@edubus.cal
59878,Cena de Trabajo,114394,2026-02-05,84000,1,No disponible,14,,,,,,,,,,,"{Spa,Wifi,Baño,Jacuzzi,""Aire acondicionado""}",{},,{},Estudio en Sabadell,Sabadell,14000,5,2026-03-20,2026-03-26,{},Cecilia Carreón Alarcón,+56 2 3789 6935,Perfecto para familias y grupos grandes,1,1,3,,,,{},,Marianocanales677@outluc.com
61971,Cena de Trabajo,114404,2025-03-23,330000,8,No disponible,880,,,,,,,,,,,"{Wifi,Gimnasio,Spa,""Servicio a la habitación"",Jacuzzi}",{},,{},Hostal en Bilbao,Bilbao,110000,3,2025-04-02,2025-04-05,{},Sra. Óscar Solorzano Padilla,+56 9 2547 6382,,5,,4,,,,{},,Samuelguzmán612@wass.com
60461,Salida con Amigos,114432,2025-12-10,325000,10,No disponible,650,,,,,,,,,,,"{Jacuzzi,""Servicio a la habitación"",Piscina,Wifi,""Vista al mar""}",{},,{},Estudio en Zaragoza,Zaragoza,65000,4,2025-12-11,2025-12-16,{},Sr. Florencia Tijerina Cisneros,+56 2 7687 9982,Ubicación céntrica con fácil acceso a atracciones turísticas,2,2,2,,,,{},,Jaimelongoria236@viajesanma.com
55884,Aniversario,114460,2025-03-05,186000,6,No disponible,372,,,,,,,,,,,"{Piscina,Balcón,TV,Gimnasio,""Aire acondicionado""}",{},,{},Departamento en Marbella,Marbella,62000,4,2025-11-11,2025-11-14,{},Miguel Ángel Moya Cornejo,+56 9 4982 4607,Aventúrate en la naturaleza y descansa en un lugar cómodo,3,3,3,,,,{},,arreva241@outluc.com
58163,Salida con Amigos,114475,2025-12-20,329000,2,No disponible,94,,,,,,,,,,,"{""Servicio a la habitación"",Jacuzzi,""Vista al mar"",Calefacción,Balcón}",{},,{},Cabaña en Marbella,Marbella,47000,4,2026-12-01,2026-12-08,{},Miguel Ángel Montes Tello,+56 9 0964 7544,Disfruta de una estadía en el corazón de la ciudad,2,2,1,,,,{},,Martínríos841@marmol.com
57753,,114744,2025-07-31,120000,9,No disponible,180,,,,,,,,,,,"{Wifi,Calefacción,Jacuzzi,Balcón,""Servicio a la habitación""}",{},,{},Casa en Pamplona,Pamplona,20000,1,2026-05-27,2026-06-02,{},Carmen Soto Concepción,+56 2 2190 0513,Ideal para una escapada romántica,2,2,3,,,,{},,madena289@edubus.cal
57753,Cena de Trabajo,114751,2025-02-25,186000,9,No disponible,837,,,,,,,,,,,"{Balcón,Wifi,Spa,Gimnasio,Calefacción}",{},,{},Habitación en Dos Hermanas,Dos Hermanas,93000,5,2026-06-03,2026-06-05,{},Micaela Águilar Valles,+56 9 0772 2014,Experimenta el lujo y la comodidad en este alojamiento,3,3,3,,,,{},,madena289@edubus.cal
59112,Vacaciones,114756,2025-05-30,88000,7,No disponible,308,,,,,,,,,,,"{""Asientos reclinables"",""Vista al mar"",Chimenea,Spa,""Servicio a la habitación""}",{},,{},Hostal en Rubí,Rubí,44000,4,2025-11-19,2025-11-21,{},Adán Grijalva Gastélum,+56 2 2590 6853,Ubicación céntrica con fácil acceso a atracciones turísticas,2,2,1,,,,,,lacagu405@edubus.cal
56310,Vacaciones,114869,2025-02-22,742000,7,No disponible,742,,,,,,,,,,,,{},,{},Casa en Huelva,Huelva,106000,5,2025-03-12,2025-03-19,{},Teresa Rubio Acevedo,+56 9 0494 9203,Perfecto para familias y grupos grandes,6,5,3,,,,{},,stranatr292@edubus.cal
66565,Vacaciones,114928,2025-04-12,256000,8,No disponible,512,,,,,,,,,,,,{},,{},Villa en Zamora,Zamora,64000,4,2026-05-30,2026-06-03,{},Daniela Apodaca Camacho,+56 2 0632 1750,Descubre la historia de la ciudad desde tu ventana,2,3,,,,,{},,federico5298301@viajesanma.com
56914,Salida con Familia,114972,2025-06-30,595000,4,No disponible,340,,,,,,,,,,,"{Calefacción,""Vista al mar"",Gimnasio,""Asientos reclinables"",TV}",{},,{},Suite en Bilbao,Bilbao,85000,4,2026-08-19,2026-08-26,{},Sta. Juan Leiva Griego,+56 9 5448 6154,Experimenta el lujo y la comodidad en este alojamiento,5,3,3,,,,,,Catalinamalave590@outluc.com
56914,Salida con Familia,114980,2025-01-04,148000,4,No disponible,296,,,,,,,,,,,"{Jacuzzi,""Vista al mar"",Chimenea,Comida,Balcón}",{},,{},Hostal en Tarrasa,Tarrasa,74000,2,2026-08-26,2026-08-28,{},Francisca Arredondo Trejo,+56 9 7464 8204,Disfruta de una estadía en el corazón de la ciudad,2,,3,,,,{},,Catalinamalave590@outluc.com
61532,Aniversario,115143,2025-10-18,208000,7,No disponible,364,,,,,,,,,,,"{Chimenea,TV,Comida,Piscina,Calefacción}",{},,{},Cabaña en Rivas-Vaciamadrid,Rivas-Vaciamadrid,52000,4,2026-04-30,2026-05-04,{},Carla Villa Pabón,+56 9 2456 0256,Relájate en un lugar tranquilo y acogedor,4,2,2,,,,{},,Ignaciobarragán962@edubus.cal
60780,Salida con Familia,115199,2025-01-09,42000,4,No disponible,28,,,,,,,,,,,"{""Vista al mar"",Chimenea,""Servicio a la habitación"",Agua,""Aire acondicionado""}",{},,{},Loft en Santa Coloma de Gramanet,Santa Coloma de Gramanet,7000,3,2025-03-02,2025-03-08,{},Luis Miguel Garrido Saiz,+56 2 0374 5474,Perfecto para familias y grupos grandes,5,4,4,,,,{},,Josécovarrubias672@wass.com
65690,Salida con Familia,115328,2026-06-28,33000,10,No disponible,330,,,,,,,,,,,"{""Servicio a la habitación"",""Aire acondicionado"",Balcón,Chimenea,Baño}",{},,{},Loft en Cerdañola del Vallés,Cerdañola del Vallés,33000,3,2026-07-05,2026-07-06,{},José Salcedo Almaraz,+56 2 7387 1993,Descubre la historia de la ciudad desde tu ventana,3,2,2,,,,{},,sta.4045954@edubus.cal
63875,Aniversario,115393,2025-04-20,80000,2,No disponible,160,,,,,,,,,,,"{Comida,Gimnasio,Baño,""Aire acondicionado"",Balcón}",{},,{},Villa en Gecho,Gecho,80000,5,2026-07-24,2026-07-25,{},Octavio Bañuelos Montaño,+56 2 3263 2638,Perfecto para familias y grupos grandes,4,,3,,,,{},,dicach581@edubus.cal
62480,Cena de Trabajo,115996,2025-03-12,168000,2,No disponible,84,,,,,,,,,,,"{Calefacción,Baño,TV,Spa,""Asientos reclinables""}",{},,{},Residencia en Viladecans,Viladecans,42000,1,2025-11-09,2025-11-13,{},Julio César Tijerina Hinojosa,+56 9 8169 5224,Perfecto para familias y grupos grandes,3,3,2,,,,{},,Mónicasauceda948@marmol.com
59946,Salida con Amigos,116061,2026-09-09,125000,9,No disponible,1125,,,,,,,,,,,"{""Servicio a la habitación"",Chimenea,Wifi,Piscina,Calefacción}",{},,{},Cabaña en La Línea de la Concepción,La Línea de la Concepción,125000,2,2026-10-03,2026-10-04,,Claudio Mesa Vela,+56 2 3502 7979,Perfecto para familias y grupos grandes,5,5,3,,,,{},,srigropo747@viajesanma.com
57201,Salida con Familia,116296,2025-04-21,636000,7,No disponible,742,,,,,,,,,,,"{Jacuzzi,Calefacción,Piscina,""Asientos reclinables"",Baño}",{},,{},Habitación en Castellón de la Plana,Castellón de la Plana,106000,2,2025-05-13,2025-05-19,{},Amalia Gastélum Lugo,+56 2 7827 4735,Disfruta de una estadía en el corazón de la ciudad,6,5,3,,,,{},,majobrha614@marmol.com
61317,Vacaciones,116330,2025-01-29,255000,2,No disponible,170,,,,,,,,,,,"{Agua,Piscina,""Vista al mar"",Jacuzzi,""Aire acondicionado""}",{},,{},Habitación en San Fernando,San Fernando,85000,2,2026-08-09,2026-08-12,{},César Cervántez Munguía,+56 9 4043 9994,Aventúrate en la naturaleza y descansa en un lugar cómodo,5,4,3,,,,{},,Anabarreto586@viajesanma.com
58045,Salida con Amigos,116385,2026-02-05,690000,5,No disponible,690,,,,,,,,,,,"{Baño,Wifi,""Servicio a la habitación"",Agua,TV}",{},,{},Habitación en Pontevedra,Pontevedra,138000,3,2026-09-08,2026-09-13,{},Sta. Teresa Terán Arce,+56 2 7657 8965,Descubre la historia de la ciudad desde tu ventana,4,4,3,,,,{},,yolanda6691824@edubus.cal
58045,Salida con Amigos,116391,2026-03-01,570000,5,No disponible,570,,,,,,,,,,,"{""Vista al mar"",""Servicio a la habitación"",Spa,Baño,Gimnasio}",{},,{},Estudio en León,León,114000,1,2026-09-14,2026-09-19,{},María José Gil Concepción,+56 9 3364 0992,Ubicación céntrica con fácil acceso a atracciones turísticas,5,4,3,,,,{},,yolanda6691824@edubus.cal
55557,Aniversario,116450,2025-03-03,702000,2,No disponible,234,,,,,,,,,,,"{Baño,""Aire acondicionado"",TV,Chimenea,Calefacción}",{},,{},Villa en Benalmádena,Benalmádena,117000,2,2026-08-17,2026-08-23,{},Miguel Colón Pérez,+56 9 8864 4013,Disfruta de una estadía en el corazón de la ciudad,6,5,3,,,,{},,elvira9529695@edubus.cal
64660,Aniversario,116527,2025-04-17,146000,7,No disponible,511,,,,,,,,,,,,{},,{},Villa en El Puerto de Santa María,El Puerto de Santa María,73000,2,2025-05-02,2025-05-04,{},Catalina Mondragón Garay,+56 2 0063 2866,Ubicación céntrica con fácil acceso a atracciones turísticas,3,4,3,,,,{},,maandepa360@marmol.com
66510,Cena de Trabajo,116747,2025-02-06,420000,6,No disponible,504,,,,,,,,,,,"{Piscina,Gimnasio,Spa,Calefacción,Comida}",{},,{},Villa en Granada,Granada,84000,1,2025-04-10,2025-04-15,{},Sta. Pablo Díaz Rodríguez,+56 2 0318 5760,Disfruta de una estadía en el corazón de la ciudad,3,4,3,,,,,,Jacoborojo472@marmol.com
66196,Vacaciones,116875,2025-01-02,102000,5,No disponible,170,,,,,,,,,,,"{Wifi,""Aire acondicionado"",Calefacción,Agua,Piscina}",{},,,Estudio en Granada,Granada,34000,1,2025-12-03,2025-12-06,{},Victoria Rascón Mojica,+56 9 7601 9886,Ubicación céntrica con fácil acceso a atracciones turísticas,3,3,1,,,,{},,Joséquiroz560@viajesanma.com
65352,Cena de Trabajo,116913,2025-02-17,411000,1,No disponible,137,,,,,,,,,,,"{""Vista al mar"",Jacuzzi,""Asientos reclinables"",Wifi,Calefacción}",{},,{},Departamento en Ceuta,Ceuta,137000,5,2025-06-29,2025-07-02,{},Sr. Mónica Véliz Domínguez,+56 9 4302 7523,Disfruta de una estadía en el corazón de la ciudad,4,6,3,,,,{},,Josédelgado756@viajesanma.com
57873,Vacaciones,116951,2025-01-06,224000,10,No disponible,1120,,,,,,,,,,,"{Chimenea,""Asientos reclinables"",Spa,TV,""Servicio a la habitación""}",{},,{},Estudio en Elda,Elda,112000,5,2025-06-28,2025-06-30,{},Catalina Malave Granado,+56 9 6691 8025,Perfecto para familias y grupos grandes,4,6,3,,,,{},,srvecaca492@wass.com
62847,Vacaciones,117036,2025-03-08,128000,3,No disponible,192,,,,,,,,,,,"{""Aire acondicionado"",Piscina,Spa,Calefacción,Baño}",{},,{},Hostal en Alcoy,Alcoy,64000,5,2025-12-17,2025-12-19,,Sr. Marcos Lira Juárez,+56 2 1797 5328,,2,4,2,,,,{},,jeboro979@edubus.cal
55796,Vacaciones,117120,2025-01-09,36000,2,No disponible,18,,,,,,,,,,,"{Chimenea,""Servicio a la habitación"",Wifi,""Vista al mar"",Jacuzzi}",{},,{},Loft en Córdoba,Córdoba,9000,1,2025-01-31,2025-02-04,{},Marco Antonio Chávez Gallegos,+56 9 6855 0995,Relájate en un lugar tranquilo y acogedor,3,4,4,,,,,,luisa4105315@wass.com
59129,Salida con Amigos,117246,2025-04-30,28000,10,No disponible,140,,,,,,,,,,,"{Wifi,""Vista al mar"",""Servicio a la habitación"",Spa,Calefacción}",{},,{},Suite en Córdoba,Córdoba,14000,4,2025-05-14,2025-05-16,{},Mario Guzmán Toledo,+56 9 4332 1445,Relájate en un lugar tranquilo y acogedor,6,1,1,,,,{},,luisa5603417@outluc.com
59333,Cena de Trabajo,117279,2025-05-01,576000,5,No disponible,480,,,,,,,,,,,"{Baño,Piscina,TV,""Servicio a la habitación"",""Aire acondicionado""}",{},,{},Hostal en Zamora,Zamora,96000,1,2026-02-06,2026-02-12,{},Alicia Padilla Gálvez,+56 9 9848 7116,Relájate en un lugar tranquilo y acogedor,3,4,2,,,,{},,Elsamalave781@tourket.com
66415,Cena de Trabajo,117528,2025-12-23,57000,2,No disponible,38,,,,,,,,,,,"{""Servicio a la habitación"",""Asientos reclinables"",Chimenea,Calefacción,""Vista al mar""}",{},,{},Villa en Collado Villalba,Collado Villalba,19000,3,2026-01-31,2026-02-03,{},Olivia Tejeda Pizarro,+56 2 2932 9162,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,6,1,,,,{},,Barbaraaguirre794@outluc.com
