agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
59977,Vacaciones,109347,2025-02-17,700000,10,No disponible,700,,,,42,,,Hays Travel,,,,,{},,{},,San Sebastían de los Reyes,,,,,{},,,Aventúrate en la montaña,,,,Paseo,1,70000,{},2026-04-18,Hugoceja375@edubus.cal
59977,Vacaciones,109348,2025-12-30,870000,10,No disponible,870,,,,39,,,,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,6,,{},,Hugoceja375@edubus.cal
59977,Vacaciones,109350,2025-07-09,1000000,10,No disponible,1000,,,,39,,,Intrepid Travel,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Descubre la gastronomía local,,,,Excursión,2,100000,{},2026-04-21,Hugoceja375@edubus.cal
59977,Vacaciones,109351,2026-02-21,320000,10,No disponible,320,,,,49,,,TUI Group,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,,,,,Paseo,4,32000,{},2026-04-22,Hugoceja375@edubus.cal
61832,Cena de Trabajo,109385,2025-01-06,114000,6,No disponible,114,,,,40,,,TUI Group,,,,{},{},,{},,Rubí,,,,,{},,,Aventúrate en la montaña,,,,Visita,3,19000,{},2025-01-11,madena289@edubus.cal
61832,Cena de Trabajo,109388,2025-01-10,222000,6,No disponible,222,,,,37,,,Tripadvisor,,,,{},{},,{},,Dos Hermanas,,,,,{},,,Aventúrate en la montaña,,,,Aventura,3,37000,,2025-01-13,madena289@edubus.cal
61832,Cena de Trabajo,109390,2025-01-04,90000,6,No disponible,90,,,,43,,,Hays Travel,,,,{},{},,{},,Dos Hermanas,,,,,{},,,Relájate en la playa,,,,Aventura,7,15000,,2025-01-15,madena289@edubus.cal
61832,Cena de Trabajo,109391,2025-01-06,234000,6,No disponible,234,,,,41,,,American Express Global Business Travel,,,,{},{},,{},,Dos Hermanas,,,,,{},,,Relájate en la playa,,,,Excursión,7,39000,{},2025-01-16,madena289@edubus.cal
61832,Cena de Trabajo,109392,2025-01-06,660000,6,No disponible,660,Franciscamontoya218@viajes.cl,Dos Hermanas,Puertollano,35,698,110000,Lufthansa,2025-01-17,,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,madena289@edubus.cal
61832,Cena de Trabajo,109394,2025-01-11,492000,6,No disponible,492,,,,3,,,Contiki,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Visita,3,82000,{},2025-01-18,madena289@edubus.cal
61832,Cena de Trabajo,109396,2025-01-08,594000,6,No disponible,594,,,,4,,,,,,,{},{},,{},,Puertollano,,,,,{},,,,,,,Paseo,5,99000,,2025-01-20,madena289@edubus.cal
61832,Cena de Trabajo,109397,2025-01-04,258000,6,No disponible,258,,,,42,,,Insight Vacations,,,,{},{},,{},,Puertollano,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,2,43000,{},2025-01-21,madena289@edubus.cal
66437,Salida con Familia,109407,2025-08-01,1040000,8,No disponible,1040,lirolo275@viajes.cl,Rubí,El Puerto de Santa María,45,3350,130000,,2025-11-06,2025-11-08,Cama,"{TV,Calefacción,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,sr.2372953@outluc.com
66437,Salida con Familia,109408,2025-01-28,1584000,8,No disponible,264,,,,,,,,,,,"{Baño,Agua,""Servicio a la habitación"",Comida,""Asientos reclinables""}",{},,{},Hard Rock Hotels,El Puerto de Santa María,33000,2,2025-11-08,2025-11-14,"{""Check-in después de las 3 PM"",""Check-out antes de las 11 AM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,sr.2372953@outluc.com
66437,Salida con Familia,109409,2025-04-22,80000,8,No disponible,80,,,,38,,,BCD Travel,,,,{},{},,{},,El Puerto de Santa María,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,4,10000,{},2025-11-09,sr.2372953@outluc.com
66437,Salida con Familia,109410,2025-09-12,656000,8,No disponible,656,,,,15,,,Secret Escapes,,,,{},{},,{},,El Puerto de Santa María,,,,,{},,,Descubre la gastronomía local,,,,,3,82000,{},,sr.2372953@outluc.com
66437,Salida con Familia,109412,2025-05-09,592000,8,No disponible,592,,,,7,,,Contiki,,,,{},{},,{},,El Puerto de Santa María,,,,,{},,,Relájate en la playa,,,,Paseo,,74000,,2025-11-12,sr.2372953@outluc.com
60129,Aniversario,109415,2025-02-02,2562000,7,No disponible,427,,,,,,,,,,,"{Wifi,""Aire acondicionado"",Gimnasio,Spa,Calefacción}",{},,,Fairmont Hotels & Resorts,Avilés,61000,1,2025-05-20,2025-05-26,"{""No se permiten mascotas"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,Ramónolivo117@tourket.com
60129,Aniversario,109416,2025-01-13,378000,7,No disponible,378,,,,,,,BCD Travel,,,,{},{},,{},,Avilés,,,,,{},,,Aventúrate en la montaña,,,,Visita,7,54000,{},,Ramónolivo117@tourket.com
60129,Aniversario,109417,2025-01-30,546000,7,No disponible,546,,,,2,,,Abercrombie & Kent,,,,{},{},,{},,Avilés,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,3,78000,{},2025-05-22,Ramónolivo117@tourket.com
60129,Aniversario,109418,2025-04-12,560000,7,No disponible,560,,,,16,,,G Adventures,,,,{},{},,{},,Avilés,,,,,{},,,Descubre la gastronomía local,,,,,2,80000,{},2025-05-23,Ramónolivo117@tourket.com
60129,Aniversario,109420,2025-03-19,224000,7,No disponible,224,,,,7,,,Gray Line,,,,,{},,{},,Avilés,,,,,{},,,Descubre la gastronomía local,,,,Aventura,1,32000,{},2025-05-25,Ramónolivo117@tourket.com
60129,,109421,2025-02-25,1078000,7,No disponible,1078,Margaritabadillo820@viajes.cl,Avilés,San Sebastían de los Reyes,45,,,El Rápido Internacional,2025-05-26,2025-05-27,Cama,"{Baño,TV,Agua}",,,{},,,,,,,{},,,,,,,,,,{},,Ramónolivo117@tourket.com
63506,Vacaciones,109424,2026-05-25,1008000,7,No disponible,1008,soledad4866400@viajes.cl,Chiclana de la Frontera,,92,,144000,MÁV (Hungría),2026-11-27,2026-11-27,,"{Baño,TV,Calefacción}",{},,,,,,,,,,,,,,,,,,,{},,srlairar358@tourket.com
63506,Vacaciones,109425,2025-11-21,798000,7,No disponible,798,,,,,,,,,,,"{Calefacción,""Servicio a la habitación"",Gimnasio,Chimenea,Comida}",{},,{},Residencia en Motril,Motril,114000,2,2026-11-27,2026-12-04,{},Armando Solorio Vega,+56 2 6724 5991,Descubre la historia de la ciudad desde tu ventana,4,6,3,,,,{},,srlairar358@tourket.com
59572,Vacaciones,109467,2025-02-11,305000,5,No disponible,305,,,,36,,,Secret Escapes,,,,{},{},,{},,Oviedo,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,4,61000,,2025-06-27,Timoteobernal673@tourket.com
56964,Vacaciones,109471,2026-02-03,764000,4,No disponible,764,Maríasaldivar717@viajes.cl,Ciudad Real,Torremolinos,39,894,,,2026-04-28,2026-04-28,Cama,"{Comida,""Asientos reclinables"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,gaaran617@wass.com
56964,Vacaciones,109473,2025-12-19,640000,4,No disponible,640,elvira1368217@viajes.cl,Torremolinos,Vigo,,,,Buses Ahumada,2026-04-29,2026-04-29,Cama,"{Agua,Baño,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,gaaran617@wass.com
63550,Aniversario,109485,2025-02-01,420000,7,No disponible,420,,,,,,,Flight Centre Travel Group,,,,{},{},,{},,Fuenlabrada,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,5,60000,,2025-03-09,eva1467543@edubus.cal
63550,Aniversario,109487,2025-02-22,287000,7,No disponible,287,,,,20,,,Tripadvisor,,,,{},{},,{},,Fuenlabrada,,,,,{},,,Aventúrate en la montaña,,,,Paseo,4,41000,{},2025-03-11,eva1467543@edubus.cal
64128,Aniversario,109493,2025-10-20,438000,3,No disponible,438,grsaga893@viajes.cl,El Ejido,Guadalajara,39,,146000,Andesmar,2026-08-30,,,"{Calefacción,Baño,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,julio865652@edubus.cal
64128,Aniversario,109494,2026-02-14,1380000,3,No disponible,345,,,,,,,,,,,"{TV,Baño,Calefacción,Spa,""Servicio a la habitación""}",{},,{},Drury Hotels,Guadalajara,115000,1,,2026-09-05,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},,julio865652@edubus.cal
65216,Salida con Familia,109502,2025-03-17,120000,5,No disponible,120,,,,,,,,,,,"{""Asientos reclinables"",Wifi,""Servicio a la habitación"",Comida,TV}",{},,{},Residencia en Santa Lucía de Tirajana,Santa Lucía de Tirajana,24000,2,2025-04-15,2025-04-20,{},Óscar Arroyo Villalpando,+56 2 1133 8522,Ubicación céntrica con fácil acceso a atracciones turísticas,3,2,1,,,,{},,fearro932@outluc.com
65216,Salida con Familia,109505,2025-02-28,290000,5,No disponible,290,,,,45,,,Apple Leisure Group,,,,{},{},,{},,Santa Lucía de Tirajana,,,,,{},,,Relájate en la playa,,,,Visita,6,58000,{},2025-04-18,fearro932@outluc.com
65216,Salida con Familia,109506,2025-02-16,335000,5,No disponible,335,,,,50,,,TUI Group,,,,{},{},,{},,Santa Lucía de Tirajana,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,1,67000,{},2025-04-19,fearro932@outluc.com
64262,Salida con Familia,109514,2025-11-06,1450000,10,No disponible,1450,guadalupe4581165@viajes.cl,San Cristróbal de la Laguna,,7,1247,-145000,Vueling,2025-12-25,2025-12-25,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},,maría3447335@viajesanma.com
64262,,109516,2025-02-28,980000,10,No disponible,980,,,,6,,,Insight Vacations,,,,{},{},,{},,Hospitalet de LLobregat,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,5,98000,{},2025-12-26,maría3447335@viajesanma.com
65099,Salida con Amigos,109526,2025-03-14,132000,2,No disponible,132,,,,,,,,,,,"{Comida,Calefacción,""Servicio a la habitación"",Piscina,TV}",{},,{},Four Seasons Hotels & Resorts,Badajoz,,2,2025-04-06,2025-04-07,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},,Marianobatista892@outluc.com
63160,Salida con Amigos,109595,2025-03-01,264000,8,No disponible,264,,,,21,,,Expedia Group,,,,{},,,{},,Las Palmas de Gran Canaria,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,7,33000,{},2025-05-16,Jerónimozúñiga850@marmol.com
59094,Cena de Trabajo,109553,2026-05-11,1420000,10,No disponible,1420,graciela4241218@viajes.cl,Mollet del Vallés,Elche,49,561,142000,MÁV (Hungría),,,,{},{},,"{Pamplona,Burgos,Marbella}",,,,,,,{},,,,,,,,,,{},,Salvadorferrer589@outluc.com
59094,Cena de Trabajo,109555,2025-05-30,780000,10,No disponible,780,,,,5,,,Gray Line,,,,{},{},,{},,Elche,,,,,,,,Disfruta de un día en la naturaleza,,,,Paseo,5,78000,{},2026-09-08,Salvadorferrer589@outluc.com
59094,Cena de Trabajo,109556,2025-12-05,600000,10,No disponible,600,,,,10,,,Exodus Travels,,,,{},{},,{},,Elche,,,,,{},,,,,,,Visita,5,60000,{},2026-09-09,Salvadorferrer589@outluc.com
59094,Cena de Trabajo,109557,2026-03-09,830000,10,No disponible,830,,,,13,,,Thomas Cook,,,,{},{},,{},,,,,,,{},,,Descubre la gastronomía local,,,,Tour,5,83000,{},2026-09-10,Salvadorferrer589@outluc.com
59094,Cena de Trabajo,109558,2025-11-26,260000,10,No disponible,260,,,,33,,,Travel Leaders Group,,,,{},,,{},,Elche,,,,,,,,Relájate en la playa,,,,Paseo,3,26000,{},2026-09-11,Salvadorferrer589@outluc.com
59384,Salida con Amigos,109562,2025-01-21,747000,9,No disponible,747,honúza973@viajes.cl,Roquetas de Mar,Coslada,97,941,83000,NSB (Noruega),,2025-06-25,,"{Calefacción,Baño,Wifi}",{},,{Benalmádena},,,,,,,{},,,,,,,,,,{},,guluur621@wass.com
59384,Salida con Amigos,109566,2025-05-25,540000,9,No disponible,540,,,,8,,,Globus,,,,{},{},,{},,La Coruña,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,5,60000,{},2025-06-27,guluur621@wass.com
57856,Cena de Trabajo,109570,2025-03-12,588000,7,No disponible,588,hehemo531@viajes.cl,Estepona,,,1777,84000,VR (Finlandia),2025-10-30,,,"{TV,""Aire acondicionado"",Calefacción,Wifi}",{},,"{León,Málaga,Marbella,Oviedo}",,,,,,,{},,,,,,,,,,{},,Danieljiménez887@wass.com
57856,Cena de Trabajo,109574,2025-10-15,112000,7,No disponible,112,,,,20,,,Insight Vacations,,,,{},{},,{},,Baracaldo,,,,,{},,,Aventúrate en la montaña,,,,Paseo,1,16000,{},2025-11-03,Danieljiménez887@wass.com
57856,Cena de Trabajo,109578,2025-02-11,462000,7,No disponible,462,,,,5,,,Flight Centre Travel Group,,,,{},{},,{},,Sevilla,,,,,{},,,Descubre la gastronomía local,,,,Paseo,4,66000,{},2025-11-06,Danieljiménez887@wass.com
57856,Cena de Trabajo,109579,2025-02-17,126000,7,No disponible,126,,,,41,,,Thomas Cook,,,,{},{},,{},,Sevilla,,,,,{},,,Aventúrate en la montaña,,,,Tour,1,18000,{},2025-11-07,Danieljiménez887@wass.com
57856,Cena de Trabajo,109583,2025-04-30,679000,7,No disponible,679,srvefrap151@viajes.cl,,Zaragoza,15,1627,97000,,2025-11-11,2025-11-12,,"{Comida,Agua,""Asientos reclinables"",TV}",{},,"{Viladecans,Paterna,Algeciras,Cádiz,""Alcalá de Guadaira""}",,,,,,,,,,,,,,,,,,,Danieljiménez887@wass.com
57856,Cena de Trabajo,109584,2025-04-27,343000,7,No disponible,343,,,,,,,,,,,"{""Servicio a la habitación"",Comida,Calefacción,Balcón,Baño}",{},,{},Villa en Zaragoza,Zaragoza,49000,3,2025-11-12,2025-11-19,{},Elvira Delapaz Sedillo,+56 9 5788 5271,,2,2,1,,,,{},,Danieljiménez887@wass.com
57856,Cena de Trabajo,109585,2025-03-01,273000,7,No disponible,273,,,,40,,,BCD Travel,,,,{},{},,,,Zaragoza,,,,,{},,,Relájate en la playa,,,,,,39000,{},2025-11-13,Danieljiménez887@wass.com
57856,Cena de Trabajo,109586,2025-07-13,126000,7,No disponible,126,,,,10,,,Exodus Travels,,,,{},{},,{},,Zaragoza,,,,,{},,,Aventúrate en la montaña,,,,Visita,3,18000,{},2025-11-14,Danieljiménez887@wass.com
57856,Cena de Trabajo,109588,2025-07-20,532000,7,No disponible,532,,,,,,,TUI Group,,,,{},{},,{},,Zaragoza,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,2,76000,{},2025-11-16,Danieljiménez887@wass.com
63160,Salida con Amigos,109591,2025-03-17,800000,8,No disponible,800,joedmaza372@viajes.cl,Zaragoza,Ciudad Real,,1108,100000,Etihad Airways,2025-05-14,2025-05-14,,{},{},,{},,,,,,,{},,,,,,,,,,{},,Jerónimozúñiga850@marmol.com
63160,Salida con Amigos,109593,2025-02-25,2016000,8,No disponible,288,,,,,,,,,,,"{""Aire acondicionado"",Gimnasio,Comida,Calefacción,Spa}",{},,{},Kimpton Hotels & Restaurants,,36000,3,2025-05-14,2025-05-21,"{""No se permiten mascotas"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},,Jerónimozúñiga850@marmol.com
63160,Salida con Amigos,109594,2025-03-12,704000,8,No disponible,704,,,,43,,,G Adventures,,,,{},{},,{},,Las Palmas de Gran Canaria,,,,,{},,,Aventúrate en la montaña,,,,Excursión,5,88000,{},2025-05-15,Jerónimozúñiga850@marmol.com
63160,Salida con Amigos,109596,2025-01-16,752000,8,No disponible,752,,,,19,,,Viator,,,,{},,,{},,Las Palmas de Gran Canaria,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,5,94000,{},2025-05-17,Jerónimozúñiga850@marmol.com
63160,Salida con Amigos,109597,2025-01-24,112000,8,No disponible,112,,,,14,,,Kuoni,,,,{},{},,{},,Las Palmas de Gran Canaria,,,,,{},,,,,,,Paseo,4,14000,{},2025-05-18,Jerónimozúñiga850@marmol.com
63160,Salida con Amigos,109598,2025-02-07,368000,8,No disponible,368,,,,45,,,Abercrombie & Kent,,,,{},{},,{},,Las Palmas de Gran Canaria,,,,,{},,,,,,,Excursión,2,-46000,{},2025-05-19,Jerónimozúñiga850@marmol.com
63160,Salida con Amigos,109599,2025-01-16,544000,8,No disponible,544,,,,34,,,Intrepid Travel,,,,{},{},,{},,Las Palmas de Gran Canaria,,,,,{},,,Aventúrate en la montaña,,,,Visita,,68000,{},2025-05-20,Jerónimozúñiga850@marmol.com
65835,,109605,2025-10-07,76000,1,No disponible,76,,,,23,,,Secret Escapes,,,,{},{},,{},,Mataró,,,,,{},,,Relájate en la playa,,,,Tour,2,76000,{},2026-02-07,maonor134@tourket.com
65835,Cena de Trabajo,109606,2025-05-02,14000,1,No disponible,14,,,,32,,,Gray Line,,,,{},{},,{},,Mataró,,,,,{},,,Relájate en la playa,,,,Aventura,1,14000,{},2026-02-08,maonor134@tourket.com
56027,Salida con Amigos,109610,2025-08-28,648000,2,No disponible,216,,,,,,,,,,,"{TV,Spa,Baño,Wifi,Agua}",{},,{},Fairmont Hotels & Resorts,Ferrol,108000,3,2026-05-23,2026-05-26,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""No se permite fumar""}",,,,,,,,,,{},,srgiacba917@viajesanma.com
56027,Salida con Amigos,109611,2025-06-05,24000,2,No disponible,24,,,,49,,,National Geographic Expeditions,,,,{},{},,{},,Ferrol,,,,,{},,,Relájate en la playa,,,,Tour,7,12000,{},2026-05-24,srgiacba917@viajesanma.com
56027,Salida con Amigos,109612,2025-07-11,20000,2,No disponible,20,,,,37,,,Viator,,,,{},,,{},,Ferrol,,,,,{},,,Aventúrate en la montaña,,,,Tour,4,10000,{},2026-05-25,srgiacba917@viajesanma.com
64564,Salida con Amigos,109613,2026-03-21,1164000,6,No disponible,1164,pecame125@viajes.cl,Ferrol,Pamplona,69,2439,194000,ŽFBH (Bosnia y Herzegovina),2026-07-29,,,,{},,"{Reus,""Collado Villalba"",""Palma de Mallorca""}",,,,,,,{},,,,,,,,,,{},,fernando2171885@wass.com
64564,Salida con Amigos,109617,2026-04-04,252000,6,No disponible,252,,,,21,,,TUI Group,,,,{},{},,{},,,,,,,{},,,,,,,Tour,,,{},2026-08-02,fernando2171885@wass.com
64564,Salida con Amigos,109620,2026-07-14,9000,6,No disponible,54,,,,,,,,,,,"{""Servicio a la habitación"",Chimenea,TV,""Vista al mar"",Piscina}",{},,{},Estudio en Cáceres,Cáceres,-9000,3,2026-08-05,2026-08-06,{},Homero Feliciano Vigil,+56 2 1055 4111,Ubicación céntrica con fácil acceso a atracciones turísticas,6,1,3,,,,{},,fernando2171885@wass.com
64265,,109626,2025-01-11,448000,7,No disponible,448,,,,15,,,Klook,,,,{},{},,{},,Alcoy,,,,,{},,,Aventúrate en la montaña,,,,Visita,5,64000,{},2025-01-31,pedro7959605@tourket.com
64265,Salida con Amigos,109627,2025-01-13,679000,7,No disponible,679,,,,38,,,Civitatis,,,,{},{},,{},,Alcoy,,,,,{},,,Aventúrate en la montaña,,,,Paseo,5,97000,{},2025-02-01,pedro7959605@tourket.com
56292,Salida con Familia,109632,2025-09-01,100000,5,No disponible,100,,,,,,,,,,,"{""Servicio a la habitación"",TV,Baño,Jacuzzi,Wifi}",{},,{},Habitación en La Coruña,La Coruña,20000,5,2026-06-08,2026-06-13,{},María del Carmen Navarrete Matías,+56 2 8697 5207,Descubre la historia de la ciudad desde tu ventana,6,1,4,,,,{},,clnasa279@edubus.cal
56292,Salida con Familia,109634,2025-08-25,440000,5,No disponible,440,,,,16,,,National Geographic Expeditions,,,,{},{},,{},,La Coruña,,,,,{},,,Relájate en la playa,,,,Visita,4,88000,{},2026-06-10,clnasa279@edubus.cal
58170,Aniversario,109664,2025-04-28,104000,10,No disponible,1040,,,,,,,,,,,"{Calefacción,Balcón,Jacuzzi,Baño,Wifi}",{},,{},Suite en Ponferrada,,104000,1,2026-05-30,2026-05-31,{},Francisco Montalvo Guevara,+56 2 9545 9897,Disfruta de una estadía en el corazón de la ciudad,,4,4,,,,{},,Sra.quiñónez498@outluc.com
64031,Aniversario,109686,2025-02-21,240000,10,No disponible,240,,,,45,,,EF Tours,,,,{},{},,{},,Marbella,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,3,24000,{},2025-07-23,Sr.granado451@tourket.com
64031,Aniversario,109687,2025-04-04,280000,10,No disponible,280,,,,47,,,Klook,,,,{},{},,{},,Marbella,,,,,,,,Relájate en la playa,,,,Paseo,6,28000,,2025-07-24,Sr.granado451@tourket.com
64031,Aniversario,109688,2025-02-28,70000,10,No disponible,70,,,,23,,,Kuoni,,,,{},{},,{},,Marbella,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,2,7000,{},2025-07-25,Sr.granado451@tourket.com
64031,Aniversario,109691,2025-07-06,190000,10,No disponible,190,,,,,,,,,,,"{TV,Comida,Wifi,""Servicio a la habitación"",Calefacción}",{},,{},Wyndham Hotels & Resorts,Hospitalet de LLobregat,19000,5,2025-07-29,2025-07-30,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,Sr.granado451@tourket.com
61629,Salida con Familia,109700,2025-02-12,455000,7,No disponible,455,,,,29,,,Booking Holdings,,,,{},{},,{},,Mérida,,,,,,,,Relájate en la playa,,,,Paseo,1,65000,{},2026-02-09,Samuelguzmán612@wass.com
61629,Salida con Familia,109701,2025-02-22,581000,7,No disponible,581,,,,42,,,Hays Travel,,,,{},{},,{},,Mérida,,,,,{},,,Aventúrate en la montaña,,,,Excursión,,83000,{},2026-02-10,Samuelguzmán612@wass.com
61629,Salida con Familia,109702,2025-04-29,553000,7,No disponible,553,,,,39,,,Hays Travel,,,,{},{},,{},,Mérida,,,,,{},,,Descubre la gastronomía local,,,,Aventura,3,79000,{},2026-02-11,Samuelguzmán612@wass.com
61629,Salida con Familia,109704,2025-08-06,1008000,7,No disponible,1008,Timoteomercado843@viajes.cl,El Puerto de Santa María,Molina de Segura,45,1698,-144000,,2026-02-14,2026-02-15,Cama,"{Comida,Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,Samuelguzmán612@wass.com
61629,Salida con Familia,109705,2025-01-11,220000,7,No disponible,770,,,,,,,,,,,"{Chimenea,Baño,""Asientos reclinables"",Balcón,Gimnasio}",{},,{},Casa en Molina de Segura,Molina de Segura,110000,3,2026-02-15,2026-02-17,{},,+56 2 0522 4586,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,4,4,,,,{},,Samuelguzmán612@wass.com
56485,Cena de Trabajo,109724,2025-08-20,846000,6,No disponible,846,sra.867154@viajes.cl,Mataró,Sevilla,46,609,-141000,Omnibus de México,2025-12-17,,Cama,"{Agua,""Asientos reclinables"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,sta.3720254@tourket.com
56485,Cena de Trabajo,109726,2025-12-02,84000,6,No disponible,84,,,,49,,,TUI Group,,,,{},{},,{},,Sevilla,,,,,{},,,Relájate en la playa,,,,Visita,5,14000,{},2025-12-18,sta.3720254@tourket.com
56485,Cena de Trabajo,109727,2025-11-03,444000,6,No disponible,444,,,,46,,,G Adventures,,,,{},{},,{},,Sevilla,,,,,{},,,Aventúrate en la montaña,,,,Aventura,1,74000,{},2025-12-19,sta.3720254@tourket.com
56485,Cena de Trabajo,109729,2025-05-08,238000,6,No disponible,204,,,,,,,,,,,"{Gimnasio,""Aire acondicionado"",""Asientos reclinables"",Spa,""Servicio a la habitación""}",{},,{},Departamento en Collado Villalba,Collado Villalba,34000,3,2025-12-20,2025-12-27,,,+56 9 4287 3096,,2,3,2,,,,{},,sta.3720254@tourket.com
58225,Salida con Familia,109766,2025-07-28,1736000,7,No disponible,1736,,Barcelona,Alcobendas,69,4097,,Ethiopian Airlines,2026-02-12,2026-02-14,,{},"{Elda,Madrid,Leganés,Alcobendas}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,arpebu706@wass.com
58225,Salida con Familia,109768,2025-03-10,455000,7,No disponible,455,,,,19,,,BCD Travel,,,,{},{},,{},,Alcobendas,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,1,65000,{},2026-02-15,arpebu706@wass.com
58225,Salida con Familia,109769,2025-07-22,189000,7,No disponible,189,,,,17,,,National Geographic Expeditions,,,,{},{},,{},,Alcobendas,,,,,{},,,Relájate en la playa,,,,Tour,3,27000,{},2026-02-16,arpebu706@wass.com
58225,Salida con Familia,109771,2025-03-30,35000,7,No disponible,35,,,,24,,,Globus,,,,{},{},,{},,Alcobendas,,,,,{},,,Descubre la gastronomía local,,,,Excursión,1,5000,{},2026-02-18,arpebu706@wass.com
58225,Salida con Familia,109772,2025-05-28,308000,7,No disponible,308,,,,,,,Globus,,,,{},{},,{},,Alcobendas,,,,,{},,,Descubre la gastronomía local,,,,Tour,4,-44000,{},2026-02-19,arpebu706@wass.com
61124,Salida con Familia,109784,2025-03-14,111000,3,No disponible,333,,,,,,,,,,,"{Piscina,Chimenea,""Vista al mar"",Gimnasio,Spa}",{},,{},Villa en Torrelavega,Torrelavega,,4,2025-03-25,2025-03-26,{},Irene Saldivar Cortez,+56 9 5030 8441,Ubicación céntrica con fácil acceso a atracciones turísticas,5,6,,,,,{},,Gracielaferrer565@edubus.cal
56738,Aniversario,109785,2025-01-08,475000,5,No disponible,475,Mercedesgalindo223@viajes.cl,Paterna,,42,702,95000,Greyhound,2025-02-11,2025-02-11,Cama,"{TV,Wifi,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,Elenareséndez296@wass.com
58271,Salida con Amigos,109791,2025-06-21,456000,6,No disponible,456,victoria4265946@viajes.cl,,Chiclana de la Frontera,36,3890,76000,Estrella Roja,2025-11-21,2025-11-23,Cama,"{Wifi,""Asientos reclinables"",Comida}",{},,{},,,,,,,,,,,,,,,,,{},,Esteracuña505@wass.com
58271,Salida con Amigos,109794,2025-11-24,306000,6,No disponible,306,,,,7,,,Tripadvisor,,,,{},{},,{},,Chiclana de la Frontera,,,,,{},,,,,,,Aventura,2,51000,{},2025-11-25,Esteracuña505@wass.com
57074,Vacaciones,109796,2025-06-26,210000,1,No disponible,35,,,,,,,,,,,"{Comida,Spa,TV,""Asientos reclinables"",Baño}",{},,{},Mandarin Oriental,Mijas,35000,2,2025-08-05,2025-08-11,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},,Lucasferrer412@outluc.com
57074,Vacaciones,109797,2025-03-29,43000,1,No disponible,43,,,,2,,,Globus,,,,{},{},,{},,Mijas,,,,,{},,,Descubre la gastronomía local,,,,Visita,,43000,{},2025-08-06,Lucasferrer412@outluc.com
57074,Vacaciones,109798,2025-07-04,100000,1,No disponible,100,,,,11,,,Contiki,,,,{},{},,{},,Mijas,,,,,{},,,Relájate en la playa,,,,Aventura,1,100000,{},2025-08-07,Lucasferrer412@outluc.com
