agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
66386,Cena de Trabajo,107629,2025-01-04,660000,1,No disponible,110,,,,,,,,,,,"{TV,Wifi,Piscina,Baño,""Aire acondicionado""}",{},,{},Mandarin Oriental,Pontevedra,110000,5,2025-11-29,2025-12-05,"{""No se permite fumar"",""Check-in después de las 3 PM"",""No se permiten mascotas""}",,,,,,,,,,{},,ropale487@tourket.com
55548,Salida con Familia,107646,2025-02-07,1232000,7,No disponible,308,,,,,,,,,,,"{""Aire acondicionado"",""Asientos reclinables"",TV,""Servicio a la habitación"",Wifi}",{},,{},InterContinental Hotels Group (IHG),Elda,44000,3,2025-02-27,2025-03-03,,,,,,,,,,,{},,pilar5448594@edubus.cal
57195,Salida con Amigos,107714,2025-04-14,7350000,10,No disponible,1470,,,,,,,,,,,"{Wifi,Spa,TV,""Aire acondicionado"",Comida}",{},,{},Hyatt Hotels Corporation,Paterna,147000,1,2025-06-01,2025-06-06,"{""No se permiten mascotas"",""Check-out antes de las 11 AM"",""No se permite fumar""}",,,,,,,,,,{},,sancho9254644@outluc.com
63649,Salida con Amigos,107908,2025-07-10,696000,6,No disponible,348,,,,,,,,,,,"{""Asientos reclinables"",Baño,Spa,Agua,""Aire acondicionado""}",{},,{},Aman Resorts,El Ejido,58000,2,2025-11-07,2025-11-09,"{""Silencio después de las 10 PM"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,Guadalupeacevedo854@marmol.com
59950,Cena de Trabajo,108243,2025-06-30,5346000,9,No disponible,891,,,,,,,,,,,"{Piscina,""Servicio a la habitación"",Agua,Calefacción,TV}",{},,{},Drury Hotels,Cáceres,99000,4,2025-11-11,2025-11-17,"{""No se permiten visitas"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},,Pilarmiranda500@wass.com
60184,Salida con Familia,108261,2026-01-30,918000,9,No disponible,153,,,,,,,,,,,"{Calefacción,Comida,Agua,""Asientos reclinables"",Piscina}",{},,{},Sonesta International Hotels,Albacete,17000,5,2026-03-17,2026-03-23,"{""No se permiten fiestas"",""No se permiten mascotas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,enrique915368@marmol.com
60411,Vacaciones,108269,2025-02-25,63000,3,No disponible,21,,,,,,,,,,,"{Agua,Comida,Wifi,Piscina,Spa}",{},,{},Omni Hotels & Resorts,Majadahonda,7000,2,2026-04-27,2026-04-30,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,Santiagobeltrán904@wass.com
58741,Cena de Trabajo,108324,2025-03-07,189000,9,No disponible,63,,,,,,,,,,,"{""Aire acondicionado"",""Servicio a la habitación"",""Asientos reclinables"",Calefacción,Spa}",{},,{},Fairmont Hotels & Resorts,Bilbao,7000,5,2025-12-15,2025-12-18,"{""No se permiten fiestas"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,elflza953@outluc.com
63420,Vacaciones,108393,2026-07-17,16000,2,No disponible,16,,,,,,,,,,,,,,{},Sonesta International Hotels,Granollers,8000,4,2026-11-22,2026-11-23,"{""No se permite fumar"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,sta.7659466@edubus.cal
56383,Salida con Amigos,108600,2025-12-09,286000,1,No disponible,143,,,,,,,,,,,"{Spa,Gimnasio,Chimenea,""Asientos reclinables"",Baño}",{},,{},Hostal en Irún,Irún,143000,5,2026-10-18,2026-10-20,{},,+56 2 8624 5318,Perfecto para familias y grupos grandes,5,4,4,,,,{},,Vicentezambrano665@wass.com
57459,Salida con Familia,108639,2026-01-26,49000,4,No disponible,28,,,,,,,,,,,"{""Vista al mar"",Spa,Agua,TV,Chimenea}",,,{},Casa en Estepona,Estepona,7000,5,2026-02-26,2026-03-05,{},,+56 2 8536 9363,Disfruta de una estadía en el corazón de la ciudad,3,1,2,,,,{},,blanca8038817@viajesanma.com
55695,Vacaciones,108688,2025-07-07,2030000,2,No disponible,290,,,,,,,,,,,"{Comida,Spa,TV,Wifi,Agua}",{},,{},Belmond,Dos Hermanas,145000,1,2025-08-12,2025-08-19,"{""No se permiten mascotas"",""Check-out antes de las 11 AM"",""No se permiten fiestas""}",,,,,,,,,,{},,Marianaocampo526@edubus.cal
55695,Vacaciones,108696,2025-03-18,642000,2,No disponible,214,,,,,,,,,,,"{Gimnasio,Wifi,""Servicio a la habitación"",""Aire acondicionado"",Agua}",,,{},Wyndham Hotels & Resorts,Bilbao,107000,3,2025-08-20,2025-08-23,"{""No se permite fumar"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},,Marianaocampo526@edubus.cal
64389,Salida con Familia,108702,2025-07-04,272000,4,No disponible,272,,,,,,,,,,,"{""Aire acondicionado"",Piscina,Baño,""Asientos reclinables"",Gimnasio}",{},,{},Omni Hotels & Resorts,Paterna,68000,2,2026-02-12,2026-02-13,"{""No se permite fumar"",""Check-out antes de las 11 AM"",""No se permiten mascotas""}",,,,,,,,,,{},,flbale180@marmol.com
64073,Salida con Amigos,108767,2025-01-03,888000,6,No disponible,444,,,,,,,,,,,"{TV,Baño,Wifi,""Asientos reclinables"",""Servicio a la habitación""}",{},,{},Hilton Hotels & Resorts,Zamora,74000,4,2026-05-03,2026-05-05,"{""No se permiten fiestas"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,benito4478388@viajesanma.com
60737,Vacaciones,108945,2025-08-17,504000,1,No disponible,84,,,,,,,,,,,"{Gimnasio,Baño,Piscina,Agua,Spa}",{},,{},Best Western Hotels & Resorts,Avilés,84000,2,2026-10-06,2026-10-12,"{""No se permiten mascotas"",""Silencio después de las 10 PM"",""No se permiten fiestas""}",,,,,,,,,,{},,Fernandocortés200@wass.com
55870,Salida con Amigos,109076,2025-03-17,1116000,9,No disponible,1116,,,,,,,,,,,"{Agua,TV,Gimnasio,Calefacción,Comida}",{},,{},Belmond,Sabadell,124000,4,2025-07-14,2025-07-15,"{""No se permite fumar"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},,jeboro979@edubus.cal
64663,Cena de Trabajo,109098,2025-04-05,1341000,9,No disponible,1341,,,,,,,,,,,"{Comida,""Asientos reclinables"",""Aire acondicionado"",Calefacción,Spa}",{},,,Melia Hotels International,Rubí,149000,4,2026-03-04,2026-03-05,"{""No se permiten mascotas"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},,fesahe371@viajesanma.com
57148,Aniversario,109190,2025-11-12,2280000,6,No disponible,456,,,,,,,,,,,"{TV,Gimnasio,""Servicio a la habitación"",Spa,Wifi}",{},,{},Marriott International,Majadahonda,76000,5,2026-09-11,2026-09-16,"{""Silencio después de las 10 PM"",""Check-out antes de las 11 AM"",""No se permiten fiestas""}",,,,,,,,,,{},,Rodrigoporras672@edubus.cal
64347,Salida con Familia,109203,2025-10-08,546000,3,No disponible,273,,,,,,,,,,,"{Piscina,Spa,Gimnasio,""Aire acondicionado"",""Asientos reclinables""}",{},,{},Caesars Entertainment,Tarrasa,91000,2,2025-11-06,2025-11-08,"{""Check-in después de las 3 PM"",""No se permiten visitas"",""No se permite fumar""}",,,,,,,,,,{},,Sr.galindo874@wass.com
61708,Vacaciones,109229,2025-01-12,4050000,5,No disponible,675,,,,,,,,,,,"{Spa,""Servicio a la habitación"",Gimnasio,Wifi,""Aire acondicionado""}",{},,{},Caesars Entertainment,Pozuelo de Alarcón,135000,4,2025-04-09,2025-04-15,"{""No se permiten visitas"",""Check-in después de las 3 PM"",""No se permiten mascotas""}",,,,,,,,,,{},,srjanees224@viajesanma.com
60033,Salida con Amigos,109333,2025-01-27,1161000,9,No disponible,1161,,,,,,,,,,,"{Baño,""Servicio a la habitación"",Agua,Wifi,""Asientos reclinables""}",{},,{},MGM Resorts International,Telde,129000,4,2025-09-27,2025-09-28,"{""Silencio después de las 10 PM"",""Check-out antes de las 11 AM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,sra.4500247@edubus.cal
66437,Salida con Familia,109408,2025-01-28,1584000,8,No disponible,264,,,,,,,,,,,"{Baño,Agua,""Servicio a la habitación"",Comida,""Asientos reclinables""}",{},,{},Hard Rock Hotels,El Puerto de Santa María,33000,2,2025-11-08,2025-11-14,"{""Check-in después de las 3 PM"",""Check-out antes de las 11 AM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,sr.2372953@outluc.com
60129,Aniversario,109415,2025-02-02,2562000,7,No disponible,427,,,,,,,,,,,"{Wifi,""Aire acondicionado"",Gimnasio,Spa,Calefacción}",{},,,Fairmont Hotels & Resorts,Avilés,61000,1,2025-05-20,2025-05-26,"{""No se permiten mascotas"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,Ramónolivo117@tourket.com
56027,Salida con Amigos,109610,2025-08-28,648000,2,No disponible,216,,,,,,,,,,,"{TV,Spa,Baño,Wifi,Agua}",{},,{},Fairmont Hotels & Resorts,Ferrol,108000,3,2026-05-23,2026-05-26,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""No se permite fumar""}",,,,,,,,,,{},,srgiacba917@viajesanma.com
64031,Aniversario,109691,2025-07-06,190000,10,No disponible,190,,,,,,,,,,,"{TV,Comida,Wifi,""Servicio a la habitación"",Calefacción}",{},,{},Wyndham Hotels & Resorts,Hospitalet de LLobregat,19000,5,2025-07-29,2025-07-30,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,Sr.granado451@tourket.com
61629,Salida con Familia,109705,2025-01-11,220000,7,No disponible,770,,,,,,,,,,,"{Chimenea,Baño,""Asientos reclinables"",Balcón,Gimnasio}",{},,{},Casa en Molina de Segura,Molina de Segura,110000,3,2026-02-15,2026-02-17,{},,+56 2 0522 4586,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,4,4,,,,{},,Samuelguzmán612@wass.com
56485,Cena de Trabajo,109729,2025-05-08,238000,6,No disponible,204,,,,,,,,,,,"{Gimnasio,""Aire acondicionado"",""Asientos reclinables"",Spa,""Servicio a la habitación""}",{},,{},Departamento en Collado Villalba,Collado Villalba,34000,3,2025-12-20,2025-12-27,,,+56 9 4287 3096,,2,3,2,,,,{},,sta.3720254@tourket.com
57074,Vacaciones,109796,2025-06-26,210000,1,No disponible,35,,,,,,,,,,,"{Comida,Spa,TV,""Asientos reclinables"",Baño}",{},,{},Mandarin Oriental,Mijas,35000,2,2025-08-05,2025-08-11,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},,Lucasferrer412@outluc.com
58325,Aniversario,109886,2025-03-17,1750000,5,No disponible,350,,,,,,,,,,,"{Calefacción,TV,Comida,""Servicio a la habitación"",Piscina}",{},,{},Shangri-La Hotels and Resorts,Jerez de la Frontera,70000,2,2025-09-02,2025-09-07,"{""Silencio después de las 10 PM"",""Check-in después de las 3 PM"",""No se permiten mascotas""}",,,,,,,,,,{},,joesoc738@tourket.com
58684,Vacaciones,110220,2025-02-13,498000,2,No disponible,166,,,,,,,,,,,"{""Servicio a la habitación"",TV,Gimnasio,Piscina,Calefacción}",{},,{},Kimpton Hotels & Restaurants,La Línea de la Concepción,83000,5,2025-08-28,2025-08-31,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""No se permiten mascotas""}",,,,,,,,,,{},,olivia246956@wass.com
64589,Salida con Familia,110413,2025-01-29,2480000,5,No disponible,620,,,,,,,,,,,"{Wifi,Spa,Comida,""Servicio a la habitación"",Baño}",{},,{},Choice Hotels International,Palma de Mallorca,124000,1,2025-02-03,2025-02-07,"{""No se permiten visitas"",""No se permiten mascotas"",""No se permite fumar""}",,,,,,,,,,{},,daniel207325@outluc.com
65989,Salida con Familia,110463,2025-06-22,1080000,6,No disponible,360,,,,,,,,,,,"{Wifi,Agua,""Asientos reclinables"",TV,Piscina}",{},,{},Aman Resorts,Sanlúcar de Barrameda,60000,3,2026-10-12,2026-10-15,"{""No se permiten mascotas"",""Silencio después de las 10 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,sr.5767805@edubus.cal
60519,Salida con Familia,110566,2025-05-27,1680000,5,No disponible,240,,,,,,,,,,,"{Baño,""Aire acondicionado"",Spa,Comida,Piscina}",{},,{},Radisson Hotel Group,Torremolinos,48000,1,2025-12-14,2025-12-21,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,Santiagobeltrán904@wass.com
57768,Salida con Familia,110652,2025-01-17,490000,4,No disponible,280,,,,,,,,,,,"{""Aire acondicionado"",Spa,TV,Chimenea,Balcón}",{},,,Loft en Orense,Orense,70000,1,2025-03-15,2025-03-22,{},,+56 2 8594 9685,Perfecto para familias y grupos grandes,3,2,2,,,,{},,jomameca767@tourket.com
65260,Vacaciones,110752,2025-07-18,973000,1,No disponible,139,,,,,,,,,,,"{""Servicio a la habitación"",Wifi,Gimnasio,Piscina,""Aire acondicionado""}",{},,{},Departamento en Almería,Almería,139000,3,2025-08-10,2025-08-17,{},Rafael Ojeda Almaraz,,Relájate en un lugar tranquilo y acogedor,4,6,3,,,,{},,husepé622@marmol.com
58740,Salida con Familia,110791,2026-03-10,1712000,4,No disponible,428,,,,,,,,,,,"{TV,Agua,Wifi,""Aire acondicionado"",Calefacción}",{},,,Six Senses Hotels Resorts Spas,Albacete,107000,5,2026-05-08,2026-05-12,"{""No se permiten mascotas"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},,Barbararendón891@outluc.com
65959,Aniversario,110804,2025-12-25,784000,1,No disponible,112,,,,,,,,,,,"{""Servicio a la habitación"",Spa,Comida,Piscina,""Aire acondicionado""}",{},,{},Fairmont Hotels & Resorts,Santiago de Compostela,112000,2,2026-01-17,2026-01-24,"{""No se permiten visitas"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,Sr.ávalos839@tourket.com
66550,Vacaciones,110864,2025-03-09,312000,4,No disponible,312,,,,,,,,,,,"{""Aire acondicionado"",Wifi,""Servicio a la habitación"",Agua,Spa}",{},,{},Kimpton Hotels & Restaurants,Viladecans,78000,3,2025-12-10,2025-12-11,"{""No se permite fumar"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,Ireneornelas284@viajesanma.com
65445,Cena de Trabajo,111031,2026-05-11,1240000,8,No disponible,248,,,,,,,,,,,"{Gimnasio,Baño,Comida,Agua,Spa}",{},,{},Red Lion Hotels Corporation,Roquetas de Mar,31000,2,2026-11-29,2026-12-04,"{""No se permiten visitas"",""No se permiten mascotas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,lugafi704@outluc.com
62760,Vacaciones,111151,2025-08-19,1155000,3,No disponible,231,,,,,,,,,,,"{""Asientos reclinables"",Wifi,Comida,""Servicio a la habitación"",Agua}",{},,{},Caesars Entertainment,Palencia,77000,5,2025-12-08,2025-12-13,"{""No se permiten visitas"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},,isabel7111882@edubus.cal
63441,Cena de Trabajo,111310,2025-03-28,1980000,6,No disponible,330,,,,,,,,,,,"{""Servicio a la habitación"",""Aire acondicionado"",Piscina,Spa,Baño}",{},,{},Melia Hotels International,Badalona,55000,3,2025-11-23,2025-11-29,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""No se permite fumar""}",,,,,,,,,,,,roalap173@viajesanma.com
58386,Salida con Familia,111441,2025-07-02,1476000,2,No disponible,246,,,,,,,,,,,"{Wifi,Piscina,Comida,Gimnasio,TV}",{},,{},Drury Hotels,Valladolid,123000,2,2026-05-02,2026-05-08,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,alsofu422@tourket.com
63747,Aniversario,111487,2025-02-13,2440000,10,No disponible,610,,,,,,,,,,,"{Baño,""Aire acondicionado"",Gimnasio,Agua,""Servicio a la habitación""}",{},,{},Radisson Hotel Group,Palencia,61000,3,2025-05-29,2025-06-02,"{""Silencio después de las 10 PM"",""Check-in después de las 3 PM"",""No se permite fumar""}",,,,,,,,,,{},,srangafi126@tourket.com
63747,Aniversario,111492,2025-04-08,620000,10,No disponible,310,,,,,,,,,,,"{Comida,TV,Agua,Wifi,""Aire acondicionado""}",{},,{},Fairmont Hotels & Resorts,Ciudad Real,31000,1,2025-06-04,2025-06-06,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten mascotas""}",,,,,,,,,,{},,srangafi126@tourket.com
61180,Salida con Amigos,111679,2025-06-09,6027000,7,No disponible,861,,,,,,,,,,,"{Spa,""Aire acondicionado"",""Servicio a la habitación"",Comida,Piscina}",{},,{},Six Senses Hotels Resorts Spas,Jaén,123000,5,2025-08-23,2025-08-30,"{""No se permiten fiestas"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},,Gracielaferrer565@edubus.cal
55926,Aniversario,111861,2025-09-08,1824000,4,No disponible,304,,,,,,,,,,,"{Gimnasio,Agua,Spa,""Aire acondicionado"",Comida}",{},,{},Best Western Hotels & Resorts,Mérida,76000,2,2026-07-21,2026-07-27,"{""Silencio después de las 10 PM"",""Check-out antes de las 11 AM"",""No se permite fumar""}",,,,,,,,,,{},,anluhequ729@outluc.com
60361,Cena de Trabajo,111944,2026-01-07,324000,9,No disponible,54,,,,,,,,,,,"{Baño,TV,Comida,Agua,""Aire acondicionado""}",{},,{},Best Western Hotels & Resorts,Toledo,6000,2,2026-06-21,2026-06-27,"{""Silencio después de las 10 PM"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},,Concepciónanguiano833@tourket.com
55664,Cena de Trabajo,111952,2025-01-04,5040000,7,No disponible,840,,,,,,,,,,,"{Agua,""Asientos reclinables"",TV,Calefacción,""Aire acondicionado""}",{},,{},Rosewood Hotels & Resorts,Roquetas de Mar,120000,2,2025-01-29,2025-02-04,"{""No se permite fumar"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},,maheco565@marmol.com
62402,Salida con Familia,112062,2025-02-23,810000,9,No disponible,162,,,,,,,,,,,"{TV,Spa,Wifi,Calefacción,""Asientos reclinables""}",{},,{},Four Seasons Hotels & Resorts,Sagunto,18000,2,2025-04-07,2025-04-12,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,sra.5046480@tourket.com
63804,Aniversario,112080,2025-11-08,2360000,10,No disponible,1180,,,,,,,,,,,"{Gimnasio,Calefacción,""Aire acondicionado"",""Asientos reclinables"",Piscina}",{},,{},AccorHotels,Alcobendas,118000,4,2025-12-03,2025-12-05,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""Silencio después de las 10 PM""}",,,,,,,,,,,,Rodrigocavazos780@wass.com
63804,Aniversario,112083,2025-01-22,1460000,10,No disponible,730,,,,,,,,,,,"{Piscina,""Asientos reclinables"",Baño,Spa,""Aire acondicionado""}",,,{},NH Hotel Group,San Sebastián,73000,3,2025-12-07,2025-12-09,"{""No se permiten fiestas"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},,Rodrigocavazos780@wass.com
55714,Vacaciones,112161,2025-01-01,336000,2,No disponible,48,,,,,,,,,,,,{},,{},Marriott International,Ceuta,24000,3,2025-01-02,2025-01-09,"{""Check-out antes de las 11 AM"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},,macael784@viajesanma.com
66592,Salida con Familia,112182,2025-01-20,273000,4,No disponible,364,,,,,,,,,,,"{""Asientos reclinables"",Spa,Chimenea,Wifi,Gimnasio}",{},,{},Estudio en Murcia,Murcia,91000,2,2026-09-22,2026-09-25,{},,+56 9 1581 0455,Ideal para una escapada romántica,3,3,3,,,,{},,lorenzo9244665@wass.com
59640,Aniversario,112274,2026-03-10,1328000,8,No disponible,664,,,,,,,,,,,"{Gimnasio,Comida,""Aire acondicionado"",""Servicio a la habitación"",Spa}",{},,{},Melia Hotels International,La Coruña,83000,5,2026-08-12,2026-08-14,"{""No se permiten mascotas"",""Check-out antes de las 11 AM"",""No se permite fumar""}",,,,,,,,,,{},,doveor895@marmol.com
62944,Salida con Familia,112278,2025-05-30,2296000,7,No disponible,574,,,,,,,,,,,"{Comida,Agua,Piscina,Spa,""Asientos reclinables""}",{},,{},Sonesta International Hotels,Leganés,82000,5,2026-08-07,2026-08-11,"{""No se permiten fiestas"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,joemduro950@wass.com
60560,Vacaciones,112450,2025-01-25,350000,6,No disponible,420,,,,,,,,,,,"{Calefacción,Gimnasio,Wifi,Piscina,Comida}",{},,{},Villa en Barcelona,Barcelona,70000,1,2025-12-18,2025-12-23,{},,+56 2 4370 8772,Disfruta de una estadía en el corazón de la ciudad,2,3,2,,,,{},,sr.9551326@wass.com
64490,Aniversario,112489,2025-01-28,576000,9,No disponible,144,,,,,,,,,,,,{},,{},Six Senses Hotels Resorts Spas,Benalmádena,16000,1,2025-02-09,2025-02-13,"{""No se permiten visitas"",""Check-out antes de las 11 AM"",""No se permiten mascotas""}",,,,,,,,,,{},,yolanda6691824@edubus.cal
61909,Cena de Trabajo,112494,2025-03-02,621000,9,No disponible,621,,,,,,,,,,,"{Calefacción,Wifi,Baño,TV,""Servicio a la habitación""}",{},,{},Choice Hotels International,Cornellá de Llobregat,69000,3,2025-04-04,2025-04-05,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,Juliaconcepción939@wass.com
66164,Cena de Trabajo,112512,2025-09-10,2286000,9,No disponible,1143,,,,,,,,,,,"{Gimnasio,Calefacción,Piscina,TV,Comida}",{},,{},Belmond,Palma de Mallorca,127000,2,2026-03-01,2026-03-03,"{""No se permite fumar"",""Check-out antes de las 11 AM"",""Silencio después de las 10 PM""}",,,,,,,,,,,,gloria2927563@outluc.com
62108,Aniversario,112655,2025-04-17,48000,1,No disponible,24,,,,,,,,,,,"{Piscina,Agua,Comida,""Servicio a la habitación"",TV}",{},,{},Departamento en Ferrol,Ferrol,24000,5,2026-04-15,2026-04-17,{},Claudia Varela Esquivel,,Ideal para una escapada romántica,4,4,1,,,,{},,roberto8294932@tourket.com
58298,Vacaciones,112922,2025-03-24,658000,7,No disponible,658,,,,,,,,,,,"{""Servicio a la habitación"",Calefacción,""Aire acondicionado"",Agua,Comida}",{},,{},Six Senses Hotels Resorts Spas,Cartagena,94000,1,2025-04-21,2025-04-22,"{""No se permiten fiestas"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,Felipeaponte615@outluc.com
56461,Cena de Trabajo,113010,2025-04-10,616000,2,No disponible,154,,,,,,,,,,,"{Calefacción,Gimnasio,Baño,Wifi,""Asientos reclinables""}",{},,{},InterContinental Hotels Group (IHG),Inca,77000,1,2025-09-08,2025-09-12,"{""No se permiten fiestas"",""Check-out antes de las 11 AM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,romapi258@edubus.cal
59496,Cena de Trabajo,113085,2025-12-29,592000,8,No disponible,296,,,,,,,,,,,"{""Asientos reclinables"",Spa,Baño,TV,""Servicio a la habitación""}",{},,{},Rosewood Hotels & Resorts,Sanlúcar de Barrameda,37000,2,2026-09-30,2026-10-02,"{""Check-in después de las 3 PM"",""No se permiten mascotas"",""No se permiten visitas""}",,,,,,,,,,{},,srhotaab716@viajesanma.com
61259,Vacaciones,113153,2025-11-03,342000,6,No disponible,342,,,,,,,,,,,,{},,{},Departamento en Alcalá de Henares,Alcalá de Henares,57000,5,2026-02-12,2026-02-18,{},,+56 2 3484 8642,Disfruta de una estadía en el corazón de la ciudad,2,4,3,,,,{},,sr.1870122@viajesanma.com
60059,Vacaciones,113240,2025-07-12,2520000,4,No disponible,420,,,,,,,,,,,"{Piscina,Spa,""Aire acondicionado"",TV,Wifi}",{},,{},Hilton Hotels & Resorts,Málaga,105000,5,2025-09-02,2025-09-08,,,,,,,,,,,{},,elena3532650@marmol.com
58024,Aniversario,113278,2025-03-23,156000,2,No disponible,156,,,,,,,,,,,"{Spa,""Asientos reclinables"",Gimnasio,""Aire acondicionado"",Baño}",{},,{},Cabaña en Móstoles,Móstoles,78000,3,2025-08-12,2025-08-14,{},Catalina Aguirre Vargas,,Disfruta de una estadía en el corazón de la ciudad,4,4,3,,,,{},,madena289@edubus.cal
65611,Salida con Amigos,113391,2025-03-11,2880000,10,No disponible,960,,,,,,,,,,,"{Gimnasio,""Asientos reclinables"",Piscina,Spa,Agua}",,,,Rosewood Hotels & Resorts,Granada,96000,5,2025-07-28,2025-07-31,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""No se permiten mascotas""}",,,,,,,,,,{},,rocavi713@viajesanma.com
63165,Salida con Amigos,113494,2025-12-26,1176000,6,No disponible,168,,,,,,,,,,,"{TV,Baño,""Asientos reclinables"",Spa,""Aire acondicionado""}",{},,{},Rosewood Hotels & Resorts,Fuenlabrada,28000,4,2026-11-08,2026-11-15,"{""No se permite fumar"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},,vichar900@wass.com
63165,Salida con Amigos,113507,2025-04-20,558000,6,No disponible,186,,,,,,,,,,,"{""Servicio a la habitación"",Baño,Calefacción,""Aire acondicionado"",Agua}",{},,{},Rosewood Hotels & Resorts,Ciudad Real,31000,3,2026-11-20,2026-11-23,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""No se permite fumar""}",,,,,,,,,,{},,vichar900@wass.com
57404,Salida con Familia,113531,2025-01-10,192000,3,No disponible,48,,,,,,,,,,,,{},,{},Drury Hotels,Cádiz,16000,2,2025-08-29,2025-09-02,"{""No se permiten mascotas"",""No se permiten visitas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,Ricardogranados832@wass.com
56357,,113646,2025-04-16,35000,1,No disponible,46,,,,,,,,,,,"{Wifi,Comida,Agua,Spa,TV}",{},,{},Red Lion Hotels Corporation,Granada,5000,2,2025-09-06,2025-09-13,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},,Maríabueno318@outluc.com
60026,Aniversario,113769,2025-02-24,3888000,9,No disponible,1296,,,,,,,,,,,"{""Servicio a la habitación"",Calefacción,Baño,Comida,""Aire acondicionado""}",{},,{},Omni Hotels & Resorts,Fuengirola,144000,2,2025-08-19,2025-08-22,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""No se permite fumar""}",,,,,,,,,,{},,pedro635524@marmol.com
63068,Aniversario,113854,2025-10-23,1880000,10,No disponible,940,,,,,,,,,,,"{""Asientos reclinables"",Agua,Baño,""Aire acondicionado"",Calefacción}",{},,{},Marriott International,Lérida,94000,5,2026-05-23,2026-05-25,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""No se permite fumar""}",,,,,,,,,,{},,elnaan603@marmol.com
